transparent_spelling,opaque_spelling,non-contrastive_pronunciation,contrastive_pronunciation,testing_word,contrastive_word,phoneme_shift_count
mab,mab,mab,NA,1,NA,NA
skub,skub,skub,NA,1,NA,NA
klEb,klEb,klEb,NA,1,NA,NA
dOlk,dOlk,dOlk,NA,1,NA,NA
suld,suld,suld,NA,1,NA,NA
dikla,dikla,dikla,NA,1,NA,NA
luskO,luskO,luskO,NA,1,NA,NA
klufE,klufE,klufE,NA,1,NA,NA
klOda,klOda,klOda,NA,1,NA,NA
skOnEf,skOnEf,skOnEf,NA,1,NA,NA
klusim,klusim,klusim,NA,1,NA,NA
flabun,flabun,flabun,NA,1,NA,NA
nEsk,nEsk,nEsk,nisx,0,1,2
skEfi,skEfi,skEfi,sxifi,0,1,2
blEkus,bnEkus,blEkus,blixus,0,1,2
flEsOd,flEsOd,flEsOd,flisO,0,1,2
nEf,nEf,nEf,nif,0,1,1
bEsmi,bEsmi,bEsmi,bismi,0,1,1
nal,nal,nal,nOl,0,1,1
daf,daf,daf,dOf,0,1,1
blaf,bnaf,blaf,blOf,0,1,1
balf,balf,balf,bOlf,0,1,1
dasmu,dasmu,dasmu,dOsmu,0,1,1
smadu,smadu,smadu,smOdu,0,1,1
kublE,kubnE,kublE,xublE,0,1,1
slOku,fnOku,slOku,slOxu,0,1,1
snid,fnid,snid,sni,0,1,1
fub,fub,fub,NA,0,0,NA
mif,mif,mif,NA,0,0,NA
lOm,lOm,lOm,NA,0,0,NA
snOf,fnOf,snOf,NA,0,0,NA
blim,bnim,blim,NA,0,0,NA
flOb,flOb,flOb,NA,0,0,NA
mOls,mOls,mOls,NA,0,0,NA
fOns,fOns,fOns,NA,0,0,NA
nifs,nifs,nifs,NA,0,0,NA
nOflE,nOflE,nOflE,NA,0,0,NA
dEsna,dEfna,dEsna,NA,0,0,NA
smiba,smiba,smiba,NA,0,0,NA
flidu,flidu,flidu,NA,0,0,NA
snibOl,fnibOl,snibOl,NA,0,0,NA
slinab,fninab,slinab,NA,0,0,NA
