list,condition,order_condition,speaker_gender,language_condition,social_cue_condition,dialect_training_condition,dialect_location_condition
1-1,variety_match,RS,male,standard,0,0,NA
1-2,variety_match,SR,male,standard,0,0,NA
1-3,variety_match,RS,female,standard,0,0,NA
1-4,variety_match,SR,female,standard,0,0,NA
2-1,variety_mismatch,RS,male,dialect,0,0,NA
2-2,variety_mismatch,SR,male,dialect,0,0,NA
2-3,variety_mismatch,RS,female,dialect,0,0,NA
2-4,variety_mismatch,SR,female,dialect,0,0,NA
3-1,variety_mismatch_social,RS,male,dialect,1,0,coastal-village
3-2,variety_mismatch_social,SR,male,dialect,1,0,coastal-village
3-3,variety_mismatch_social,RS,female,dialect,1,0,coastal-village
3-4,variety_mismatch_social,SR,female,dialect,1,0,coastal-village
3-5,variety_mismatch_social,RS,male,dialect,1,0,mountain-village
3-6,variety_mismatch_social,SR,male,dialect,1,0,mountain-village
3-7,variety_mismatch_social,RS,female,dialect,1,0,mountain-village
3-8,variety_mismatch_social,SR,female,dialect,1,0,mountain-village
4-1,dialect_literacy,RS,male,dialect,1,1,coastal-village
4-2,dialect_literacy,SR,male,dialect,1,1,coastal-village
4-3,dialect_literacy,RS,female,dialect,1,1,coastal-village
4-4,dialect_literacy,SR,female,dialect,1,1,coastal-village
4-5,dialect_literacy,RS,male,dialect,1,1,mountain-village
4-6,dialect_literacy,SR,male,dialect,1,1,mountain-village
4-7,dialect_literacy,RS,female,dialect,1,1,mountain-village
4-8,dialect_literacy,SR,female,dialect,1,1,mountain-village
