participant_number,variety_exposure,language_condition,social_cue_condition,dialect_training_condition,dialect_location_condition,order_condition,speaker_gender,additional_languages,language_proficiency,age,participant_gender,fun_rating,noise_rating,start_timestamp,end_timestamp
1,variety_match,standard,0,0,NA,RS,male,english,5,27,m,3,5,2019-04-01T15:30:09Z,2019-04-01T17:49:02Z
1,variety_match,standard,0,0,NA,RS,male,japanese,1,27,m,3,5,2019-04-01T15:30:09Z,2019-04-01T17:49:02Z
1,variety_match,standard,0,0,NA,RS,male,mandarin,3,27,m,3,5,2019-04-01T15:30:09Z,2019-04-01T17:49:02Z
1,variety_match,standard,0,0,NA,RS,male,korean,1,27,m,3,5,2019-04-01T15:30:09Z,2019-04-01T17:49:02Z
1,variety_match,standard,0,0,NA,RS,male,french,1,27,m,3,5,2019-04-01T15:30:09Z,2019-04-01T17:49:02Z
1,variety_match,standard,0,0,NA,RS,male,russian,2,27,m,3,5,2019-04-01T15:30:09Z,2019-04-01T17:49:02Z
1,variety_match,standard,0,0,NA,RS,male,german,3,27,m,3,5,2019-04-01T15:30:09Z,2019-04-01T17:49:02Z
1,variety_match,standard,0,0,NA,RS,male,spanish,1,27,m,3,5,2019-04-01T15:30:09Z,2019-04-01T17:49:02Z
2,variety_mismatch,dialect,0,0,NA,SR,male,english,5,31,f,4,5,2019-04-01T15:44:59Z,2019-04-01T16:48:52Z
3,dialect_literacy,dialect,1,1,mountain-village,SR,male,english,5,31,m,4,5,2019-04-01T15:48:44Z,2019-04-01T16:56:10Z
4,variety_mismatch_social,dialect,1,0,mountain-village,SR,female,english,5,59,m,4,5,2019-04-01T16:07:42Z,2019-04-01T19:30:54Z
4,variety_mismatch_social,dialect,1,0,mountain-village,SR,female,italian,2,59,m,4,5,2019-04-01T16:07:42Z,2019-04-01T19:30:54Z
4,variety_mismatch_social,dialect,1,0,mountain-village,SR,female,german,1,59,m,4,5,2019-04-01T16:07:42Z,2019-04-01T19:30:54Z
4,variety_mismatch_social,dialect,1,0,mountain-village,SR,female,french,1,59,m,4,5,2019-04-01T16:07:42Z,2019-04-01T19:30:54Z
4,variety_mismatch_social,dialect,1,0,mountain-village,SR,female,spanish,1,59,m,4,5,2019-04-01T16:07:42Z,2019-04-01T19:30:54Z
6,variety_match,standard,0,0,NA,RS,female,english,5,26,f,4,4,2019-04-16T17:55:05Z,2019-04-16T20:21:06Z
7,variety_match,standard,0,0,NA,RS,female,english,5,27,m,4,4,2019-04-16T17:57:38Z,2019-04-16T19:26:27Z
7,variety_match,standard,0,0,NA,RS,female,german,4,27,m,4,4,2019-04-16T17:57:38Z,2019-04-16T19:26:27Z
8,variety_match,standard,0,0,NA,RS,female,english,5,22,m,4,5,2019-04-16T17:57:39Z,2019-04-16T19:19:04Z
9,variety_match,standard,0,0,NA,RS,female,english,5,41,f,4,5,2019-04-16T18:00:02Z,2019-04-16T20:58:57Z
11,variety_match,standard,0,0,NA,RS,female,english,4,28,f,1,5,2019-04-16T18:04:58Z,2019-04-16T19:15:37Z
14,variety_match,standard,0,0,NA,RS,female,english,5,48,f,4,4,2019-04-16T18:17:25Z,2019-04-16T19:41:56Z
14,variety_match,standard,0,0,NA,RS,female,french,1,48,f,4,4,2019-04-16T18:17:25Z,2019-04-16T19:41:56Z
14,variety_match,standard,0,0,NA,RS,female,latin,1,48,f,4,4,2019-04-16T18:17:25Z,2019-04-16T19:41:56Z
15,variety_match,standard,0,0,NA,RS,female,english,5,28,f,5,5,2019-04-16T18:18:06Z,2019-04-16T19:30:13Z
16,variety_match,standard,0,0,NA,RS,female,english,5,46,f,4,5,2019-04-16T18:20:21Z,2019-04-16T20:27:39Z
17,variety_match,standard,0,0,NA,RS,female,english,5,30,f,4,4,2019-04-16T18:25:38Z,2019-04-16T19:49:53Z
22,variety_match,standard,0,0,NA,RS,female,english,5,35,m,5,5,2019-04-16T18:27:46Z,2019-04-16T19:40:20Z
24,variety_match,standard,0,0,NA,RS,female,english,3,28,f,4,2,2019-04-16T18:33:51Z,2019-04-16T20:06:52Z
26,variety_match,standard,0,0,NA,RS,female,english,5,19,o,4,5,2019-04-16T18:35:15Z,2019-04-16T19:47:30Z
29,variety_match,standard,0,0,NA,RS,female,english,5,30,f,3,5,2019-04-16T18:55:52Z,2019-04-16T20:22:43Z
31,variety_match,standard,0,0,NA,RS,female,english,5,26,f,5,5,2019-04-16T19:31:57Z,2019-04-16T22:40:47Z
34,variety_match,standard,0,0,NA,RS,female,english,5,23,f,3,4,2019-04-16T20:10:06Z,2019-04-16T21:45:36Z
36,variety_match,standard,0,0,NA,RS,female,english,5,25,o,3,4,2019-04-16T20:40:14Z,2019-04-16T23:37:14Z
36,variety_match,standard,0,0,NA,RS,female,french,1,25,o,3,4,2019-04-16T20:40:14Z,2019-04-16T23:37:14Z
37,variety_match,standard,0,0,NA,RS,female,english,5,22,f,3,5,2019-04-16T22:05:14Z,2019-04-16T23:15:39Z
38,variety_match,standard,0,0,NA,RS,female,english,5,41,m,5,5,2019-04-16T22:51:50Z,2019-04-17T01:31:10Z
38,variety_match,standard,0,0,NA,RS,female,spanish,1,41,m,5,5,2019-04-16T22:51:50Z,2019-04-17T01:31:10Z
39,variety_match,standard,0,0,NA,RS,female,english,5,33,m,4,5,2019-04-16T23:01:55Z,2019-04-17T00:24:48Z
40,variety_match,standard,0,0,NA,RS,female,english,5,43,m,4,5,2019-04-16T23:29:19Z,2019-04-17T01:00:24Z
41,variety_match,standard,0,0,NA,SR,male,english,5,31,m,4,3,2019-04-17T11:21:33Z,2019-04-17T12:52:54Z
41,variety_match,standard,0,0,NA,SR,male,french,2,31,m,4,3,2019-04-17T11:21:33Z,2019-04-17T12:52:54Z
44,variety_match,standard,0,0,NA,SR,male,english,5,32,f,2,5,2019-04-17T12:03:19Z,2019-04-17T13:20:28Z
44,variety_match,standard,0,0,NA,SR,male,french,1,32,f,2,5,2019-04-17T12:03:19Z,2019-04-17T13:20:28Z
44,variety_match,standard,0,0,NA,SR,male,spanish,1,32,f,2,5,2019-04-17T12:03:19Z,2019-04-17T13:20:28Z
45,variety_match,standard,0,0,NA,SR,male,english,5,41,m,3,4,2019-04-17T12:14:04Z,2019-04-17T14:09:49Z
47,variety_match,standard,0,0,NA,SR,male,english,5,21,m,4,2,2019-04-17T12:18:14Z,2019-04-17T13:59:31Z
48,variety_match,standard,0,0,NA,SR,male,english,5,34,f,4,4,2019-04-17T12:19:12Z,2019-04-17T13:50:16Z
52,variety_match,standard,0,0,NA,SR,male,english,5,20,m,4,5,2019-04-17T12:24:32Z,2019-04-17T13:57:27Z
52,variety_match,standard,0,0,NA,SR,male,arabic,4,20,m,4,5,2019-04-17T12:24:32Z,2019-04-17T13:57:27Z
52,variety_match,standard,0,0,NA,SR,male,french,2,20,m,4,5,2019-04-17T12:24:32Z,2019-04-17T13:57:27Z
54,variety_match,standard,0,0,NA,SR,male,english,5,36,m,5,5,2019-04-17T12:40:55Z,2019-04-17T14:13:54Z
56,variety_match,standard,0,0,NA,SR,male,english,5,54,m,3,4,2019-04-17T12:44:32Z,2019-04-17T14:57:16Z
57,variety_match,standard,0,0,NA,SR,male,english,5,31,m,5,5,2019-04-17T12:49:38Z,2019-04-17T14:11:45Z
58,variety_match,standard,0,0,NA,SR,male,english,5,36,m,4,1,2019-04-17T12:50:01Z,2019-04-17T14:00:48Z
58,variety_match,standard,0,0,NA,SR,male,irish,1,36,m,4,1,2019-04-17T12:50:01Z,2019-04-17T14:00:48Z
58,variety_match,standard,0,0,NA,SR,male,french,1,36,m,4,1,2019-04-17T12:50:01Z,2019-04-17T14:00:48Z
60,variety_match,standard,0,0,NA,SR,male,english,5,45,f,4,4,2019-04-17T12:54:51Z,2019-04-17T14:40:05Z
60,variety_match,standard,0,0,NA,SR,male,spanish,1,45,f,4,4,2019-04-17T12:54:51Z,2019-04-17T14:40:05Z
60,variety_match,standard,0,0,NA,SR,male,french,1,45,f,4,4,2019-04-17T12:54:51Z,2019-04-17T14:40:05Z
63,variety_match,standard,0,0,NA,SR,male,english,5,44,m,4,3,2019-04-17T13:32:43Z,2019-04-17T15:05:04Z
64,variety_match,standard,0,0,NA,SR,male,english,5,63,f,3,4,2019-04-17T13:36:38Z,2019-04-17T14:58:13Z
64,variety_match,standard,0,0,NA,SR,male,french,1,63,f,3,4,2019-04-17T13:36:38Z,2019-04-17T14:58:13Z
64,variety_match,standard,0,0,NA,SR,male,german,1,63,f,3,4,2019-04-17T13:36:38Z,2019-04-17T14:58:13Z
67,variety_match,standard,0,0,NA,SR,male,english,3,45,f,5,5,2019-04-17T14:16:10Z,2019-04-17T15:39:09Z
70,variety_match,standard,0,0,NA,SR,male,english,5,37,m,5,5,2019-04-17T16:04:46Z,2019-04-17T18:15:41Z
73,variety_match,standard,0,0,NA,SR,male,english,5,18,f,4,5,2019-04-17T17:03:04Z,2019-04-17T18:19:58Z
74,variety_match,standard,0,0,NA,SR,male,english,5,50,f,4,4,2019-04-17T17:08:40Z,2019-04-17T18:40:39Z
74,variety_match,standard,0,0,NA,SR,male,french,3,50,f,4,4,2019-04-17T17:08:40Z,2019-04-17T18:40:39Z
74,variety_match,standard,0,0,NA,SR,male,german,3,50,f,4,4,2019-04-17T17:08:40Z,2019-04-17T18:40:39Z
74,variety_match,standard,0,0,NA,SR,male,japanese,1,50,f,4,4,2019-04-17T17:08:40Z,2019-04-17T18:40:39Z
75,variety_match,standard,0,0,NA,SR,male,english,5,26,m,5,5,2019-04-17T17:58:32Z,2019-04-17T18:51:34Z
77,variety_match,standard,0,0,NA,SR,male,english,5,64,f,3,4,2019-04-17T21:05:48Z,2019-04-17T23:52:25Z
77,variety_match,standard,0,0,NA,SR,male,french,1,64,f,3,4,2019-04-17T21:05:48Z,2019-04-17T23:52:25Z
80,dialect_literacy,dialect,1,1,mountain-village,SR,female,english,5,40,f,5,5,2019-04-18T11:38:00Z,2019-04-18T13:26:05Z
80,dialect_literacy,dialect,1,1,mountain-village,SR,female,french,2,40,f,5,5,2019-04-18T11:38:00Z,2019-04-18T13:26:05Z
80,dialect_literacy,dialect,1,1,mountain-village,SR,female,german,2,40,f,5,5,2019-04-18T11:38:00Z,2019-04-18T13:26:05Z
83,dialect_literacy,dialect,1,1,mountain-village,SR,female,english,5,56,f,5,5,2019-04-18T12:10:33Z,2019-04-18T14:23:17Z
84,dialect_literacy,dialect,1,1,mountain-village,SR,female,english,5,18,m,5,4,2019-04-18T12:11:44Z,2019-04-18T14:00:12Z
85,dialect_literacy,dialect,1,1,mountain-village,SR,female,english,5,22,f,5,5,2019-04-18T12:15:55Z,2019-04-18T14:05:32Z
87,dialect_literacy,dialect,1,1,mountain-village,SR,female,english,5,50,f,1,5,2019-04-18T12:36:09Z,2019-04-18T14:33:01Z
88,dialect_literacy,dialect,1,1,mountain-village,SR,female,english,5,51,m,5,5,2019-04-18T12:36:40Z,2019-04-18T14:35:49Z
88,dialect_literacy,dialect,1,1,mountain-village,SR,female,german,1,51,m,5,5,2019-04-18T12:36:40Z,2019-04-18T14:35:49Z
90,dialect_literacy,dialect,1,1,mountain-village,SR,female,english,5,52,m,5,4,2019-04-18T13:35:13Z,2019-04-18T15:08:02Z
90,dialect_literacy,dialect,1,1,mountain-village,SR,female,french,2,52,m,5,4,2019-04-18T13:35:13Z,2019-04-18T15:08:02Z
91,dialect_literacy,dialect,1,1,mountain-village,SR,female,english,5,56,m,4,4,2019-04-18T13:43:34Z,2019-04-18T15:36:34Z
93,dialect_literacy,dialect,1,1,mountain-village,SR,female,english,5,51,f,5,5,2019-04-18T16:05:45Z,2019-04-18T17:34:00Z
94,dialect_literacy,dialect,1,1,mountain-village,SR,female,english,5,24,m,4,5,2019-04-18T16:31:27Z,2019-04-18T17:44:59Z
94,dialect_literacy,dialect,1,1,mountain-village,SR,female,french,1,24,m,4,5,2019-04-18T16:31:27Z,2019-04-18T17:44:59Z
94,dialect_literacy,dialect,1,1,mountain-village,SR,female,american sign language,1,24,m,4,5,2019-04-18T16:31:27Z,2019-04-18T17:44:59Z
95,dialect_literacy,dialect,1,1,mountain-village,RS,female,english,5,23,m,3,5,2019-04-18T17:21:27Z,2019-04-18T18:52:05Z
95,dialect_literacy,dialect,1,1,mountain-village,RS,female,korean,4,23,m,3,5,2019-04-18T17:21:27Z,2019-04-18T18:52:05Z
95,dialect_literacy,dialect,1,1,mountain-village,RS,female,french,1,23,m,3,5,2019-04-18T17:21:27Z,2019-04-18T18:52:05Z
95,dialect_literacy,dialect,1,1,mountain-village,RS,female,spanish,1,23,m,3,5,2019-04-18T17:21:27Z,2019-04-18T18:52:05Z
96,dialect_literacy,dialect,1,1,mountain-village,RS,female,english,5,23,m,4,5,2019-04-18T17:27:17Z,2019-04-18T20:09:30Z
96,dialect_literacy,dialect,1,1,mountain-village,RS,female,spanish,4,23,m,4,5,2019-04-18T17:27:17Z,2019-04-18T20:09:30Z
96,dialect_literacy,dialect,1,1,mountain-village,RS,female,french,1,23,m,4,5,2019-04-18T17:27:17Z,2019-04-18T20:09:30Z
97,dialect_literacy,dialect,1,1,mountain-village,RS,female,english,3,53,m,4,5,2019-04-18T18:09:07Z,2019-04-18T19:54:22Z
97,dialect_literacy,dialect,1,1,mountain-village,RS,female,spanish,2,53,m,4,5,2019-04-18T18:09:07Z,2019-04-18T19:54:22Z
98,dialect_literacy,dialect,1,1,mountain-village,RS,female,english,5,22,m,5,5,2019-04-18T18:09:08Z,2019-04-18T19:23:39Z
98,dialect_literacy,dialect,1,1,mountain-village,RS,female,german,5,22,m,5,5,2019-04-18T18:09:08Z,2019-04-18T19:23:39Z
98,dialect_literacy,dialect,1,1,mountain-village,RS,female,dutch,3,22,m,5,5,2019-04-18T18:09:08Z,2019-04-18T19:23:39Z
101,dialect_literacy,dialect,1,1,mountain-village,RS,female,english,5,41,f,5,5,2019-04-18T18:17:35Z,2019-04-18T20:16:06Z
101,dialect_literacy,dialect,1,1,mountain-village,RS,female,welsh,1,41,f,5,5,2019-04-18T18:17:35Z,2019-04-18T20:16:06Z
101,dialect_literacy,dialect,1,1,mountain-village,RS,female,french,3,41,f,5,5,2019-04-18T18:17:35Z,2019-04-18T20:16:06Z
103,dialect_literacy,dialect,1,1,mountain-village,RS,female,english,5,19,m,1,5,2019-04-18T18:31:17Z,2019-04-18T20:47:12Z
103,dialect_literacy,dialect,1,1,mountain-village,RS,female,urdu,1,19,m,1,5,2019-04-18T18:31:17Z,2019-04-18T20:47:12Z
104,dialect_literacy,dialect,1,1,mountain-village,RS,female,english,5,50,f,4,5,2019-04-18T18:54:04Z,2019-04-18T20:17:05Z
106,dialect_literacy,dialect,1,1,mountain-village,RS,female,english,4,26,f,4,5,2019-04-18T19:34:38Z,2019-04-18T21:02:39Z
106,dialect_literacy,dialect,1,1,mountain-village,RS,female,singhalese,5,26,f,4,5,2019-04-18T19:34:38Z,2019-04-18T21:02:39Z
106,dialect_literacy,dialect,1,1,mountain-village,RS,female,tamil,2,26,f,4,5,2019-04-18T19:34:38Z,2019-04-18T21:02:39Z
107,dialect_literacy,dialect,1,1,mountain-village,RS,female,english,5,31,f,4,5,2019-04-18T21:17:54Z,2019-04-18T22:26:24Z
109,dialect_literacy,dialect,1,1,mountain-village,RS,female,english,5,55,f,3,5,2019-04-18T23:12:51Z,2019-04-19T01:16:31Z
110,variety_match,standard,0,0,NA,SR,female,english,4,49,m,3,5,2019-04-19T11:12:42Z,2019-04-19T12:37:51Z
111,variety_match,standard,0,0,NA,SR,female,english,5,45,f,4,4,2019-04-19T11:31:21Z,2019-04-19T13:33:55Z
111,variety_match,standard,0,0,NA,SR,female,german,1,45,f,4,4,2019-04-19T11:31:21Z,2019-04-19T13:33:55Z
112,variety_match,standard,0,0,NA,SR,female,english,5,22,m,4,5,2019-04-19T11:34:07Z,2019-04-19T13:06:51Z
112,variety_match,standard,0,0,NA,SR,female,french,1,22,m,4,5,2019-04-19T11:34:07Z,2019-04-19T13:06:51Z
112,variety_match,standard,0,0,NA,SR,female,algerian arabic,4,22,m,4,5,2019-04-19T11:34:07Z,2019-04-19T13:06:51Z
114,variety_match,standard,0,0,NA,SR,female,english,5,31,f,4,4,2019-04-19T11:49:36Z,2019-04-19T13:47:21Z
115,variety_match,standard,0,0,NA,SR,female,english,5,22,f,5,5,2019-04-19T11:55:45Z,2019-04-19T13:05:48Z
115,variety_match,standard,0,0,NA,SR,female,french,1,22,f,5,5,2019-04-19T11:55:45Z,2019-04-19T13:05:48Z
115,variety_match,standard,0,0,NA,SR,female,spanish,1,22,f,5,5,2019-04-19T11:55:45Z,2019-04-19T13:05:48Z
115,variety_match,standard,0,0,NA,SR,female,japanese,1,22,f,5,5,2019-04-19T11:55:45Z,2019-04-19T13:05:48Z
117,variety_match,standard,0,0,NA,SR,female,english,5,25,f,4,5,2019-04-19T11:58:49Z,2019-04-19T13:15:11Z
119,variety_match,standard,0,0,NA,SR,female,english,5,29,m,4,4,2019-04-19T12:04:25Z,2019-04-19T14:38:53Z
121,variety_match,standard,0,0,NA,SR,female,english,5,39,m,5,3,2019-04-19T12:09:58Z,2019-04-19T13:48:04Z
123,variety_match,standard,0,0,NA,SR,female,english,5,26,m,5,5,2019-04-19T12:15:05Z,2019-04-19T14:33:55Z
125,variety_match,standard,0,0,NA,SR,female,english,5,52,m,4,3,2019-04-19T12:15:40Z,2019-04-19T13:41:01Z
126,variety_match,standard,0,0,NA,SR,female,english,5,25,m,3,4,2019-04-19T12:18:00Z,2019-04-19T14:28:27Z
126,variety_match,standard,0,0,NA,SR,female,arabic,5,25,m,3,4,2019-04-19T12:18:00Z,2019-04-19T14:28:27Z
127,variety_match,standard,0,0,NA,SR,female,english,5,30,f,3,5,2019-04-19T12:22:25Z,2019-04-19T14:13:59Z
127,variety_match,standard,0,0,NA,SR,female,french,2,30,f,3,5,2019-04-19T12:22:25Z,2019-04-19T14:13:59Z
127,variety_match,standard,0,0,NA,SR,female,spanish,1,30,f,3,5,2019-04-19T12:22:25Z,2019-04-19T14:13:59Z
128,variety_match,standard,0,0,NA,SR,female,english,5,54,f,4,5,2019-04-19T12:23:14Z,2019-04-19T14:07:10Z
128,variety_match,standard,0,0,NA,SR,female,german,4,54,f,4,5,2019-04-19T12:23:14Z,2019-04-19T14:07:10Z
128,variety_match,standard,0,0,NA,SR,female,french,2,54,f,4,5,2019-04-19T12:23:14Z,2019-04-19T14:07:10Z
129,variety_match,standard,0,0,NA,SR,female,english,5,26,f,3,5,2019-04-19T12:23:26Z,2019-04-19T14:00:45Z
131,variety_match,standard,0,0,NA,SR,female,english,5,19,m,4,5,2019-04-19T13:22:02Z,2019-04-19T14:46:31Z
131,variety_match,standard,0,0,NA,SR,female,spanish,1,19,m,4,5,2019-04-19T13:22:02Z,2019-04-19T14:46:31Z
131,variety_match,standard,0,0,NA,SR,female,greek,2,19,m,4,5,2019-04-19T13:22:02Z,2019-04-19T14:46:31Z
131,variety_match,standard,0,0,NA,SR,female,latin,1,19,m,4,5,2019-04-19T13:22:02Z,2019-04-19T14:46:31Z
133,variety_match,standard,0,0,NA,SR,female,english,4,20,m,5,5,2019-04-19T16:06:44Z,2019-04-19T17:36:18Z
133,variety_match,standard,0,0,NA,SR,female,cantonese,5,20,m,5,5,2019-04-19T16:06:44Z,2019-04-19T17:36:18Z
133,variety_match,standard,0,0,NA,SR,female,korean,3,20,m,5,5,2019-04-19T16:06:44Z,2019-04-19T17:36:18Z
133,variety_match,standard,0,0,NA,SR,female,mandarin,4,20,m,5,5,2019-04-19T16:06:44Z,2019-04-19T17:36:18Z
134,variety_match,standard,0,0,NA,SR,female,english,4,32,m,4,4,2019-04-19T16:32:12Z,2019-04-19T18:23:07Z
136,variety_match,standard,0,0,NA,SR,female,english,5,51,m,1,5,2019-04-19T16:43:30Z,2019-04-19T18:00:58Z
138,variety_match,standard,0,0,NA,SR,female,english,3,35,m,4,4,2019-04-19T16:57:54Z,2019-04-19T18:52:45Z
138,variety_match,standard,0,0,NA,SR,female,hindi,5,35,m,4,4,2019-04-19T16:57:54Z,2019-04-19T18:52:45Z
