participant_number,variety_exposure,language_condition,social_cue_condition,dialect_training_condition,dialect_location_condition,order_condition,speaker_gender,additional_languages,language_proficiency,age,participant_gender,fun_rating,noise_rating,start_timestamp,end_timestamp
138,variety_match,standard,0,0,NA,SR,female,bengali,2,35,m,4,4,2019-04-19T16:57:54Z,2019-04-19T18:52:45Z
141,variety_mismatch_social,dialect,1,0,mountain-village,SR,female,english,3,14,f,4,5,2019-04-22T11:27:08Z,2019-04-22T13:00:41Z
144,variety_mismatch_social,dialect,1,0,mountain-village,SR,female,english,5,25,m,4,3,2019-04-22T11:43:25Z,2019-04-22T13:50:36Z
144,variety_mismatch_social,dialect,1,0,mountain-village,SR,female,french,1,25,m,4,3,2019-04-22T11:43:25Z,2019-04-22T13:50:36Z
146,variety_mismatch_social,dialect,1,0,mountain-village,SR,female,english,5,38,f,4,5,2019-04-22T11:49:05Z,2019-04-22T13:13:11Z
147,variety_mismatch_social,dialect,1,0,mountain-village,SR,female,english,5,53,m,4,5,2019-04-22T11:49:50Z,2019-04-22T15:00:27Z
147,variety_mismatch_social,dialect,1,0,mountain-village,SR,female,french,1,53,m,4,5,2019-04-22T11:49:50Z,2019-04-22T15:00:27Z
147,variety_mismatch_social,dialect,1,0,mountain-village,SR,female,italian,1,53,m,4,5,2019-04-22T11:49:50Z,2019-04-22T15:00:27Z
147,variety_mismatch_social,dialect,1,0,mountain-village,SR,female,german,1,53,m,4,5,2019-04-22T11:49:50Z,2019-04-22T15:00:27Z
148,variety_mismatch_social,dialect,1,0,mountain-village,SR,female,english,5,21,m,2,5,2019-04-22T11:53:15Z,2019-04-22T13:20:57Z
148,variety_mismatch_social,dialect,1,0,mountain-village,SR,female,french,3,21,m,2,5,2019-04-22T11:53:15Z,2019-04-22T13:20:57Z
149,variety_mismatch_social,dialect,1,0,mountain-village,SR,female,english,4,46,f,4,5,2019-04-22T12:04:42Z,2019-04-22T14:42:06Z
150,variety_mismatch_social,dialect,1,0,mountain-village,SR,female,english,5,26,f,2,4,2019-04-22T12:26:47Z,2019-04-22T13:33:56Z
150,variety_mismatch_social,dialect,1,0,mountain-village,SR,female,german,2,26,f,2,4,2019-04-22T12:26:47Z,2019-04-22T13:33:56Z
151,variety_mismatch_social,dialect,1,0,mountain-village,SR,female,english,5,35,m,4,5,2019-04-22T14:52:55Z,2019-04-22T16:35:51Z
152,variety_mismatch_social,dialect,1,0,mountain-village,SR,female,english,5,26,f,4,4,2019-04-22T16:21:20Z,2019-04-22T17:44:35Z
153,dialect_literacy,dialect,1,1,coastal-village,RS,male,english,5,27,f,5,5,2019-04-22T20:15:18Z,2019-04-22T21:50:02Z
154,dialect_literacy,dialect,1,1,coastal-village,RS,male,english,5,26,f,4,5,2019-04-22T20:18:50Z,2019-04-22T21:58:56Z
154,dialect_literacy,dialect,1,1,coastal-village,RS,male,french,1,26,f,4,5,2019-04-22T20:18:50Z,2019-04-22T21:58:56Z
155,dialect_literacy,dialect,1,1,coastal-village,RS,male,english,5,38,f,5,5,2019-04-22T20:19:07Z,2019-04-22T21:44:19Z
156,dialect_literacy,dialect,1,1,coastal-village,RS,male,english,5,22,m,1,5,2019-04-22T20:19:18Z,2019-04-22T21:54:24Z
160,dialect_literacy,dialect,1,1,coastal-village,RS,male,english,5,28,m,4,5,2019-04-22T20:49:37Z,2019-04-22T23:59:54Z
160,dialect_literacy,dialect,1,1,coastal-village,RS,male,arabic,3,28,m,4,5,2019-04-22T20:49:37Z,2019-04-22T23:59:54Z
160,dialect_literacy,dialect,1,1,coastal-village,RS,male,bengali,3,28,m,4,5,2019-04-22T20:49:37Z,2019-04-22T23:59:54Z
160,dialect_literacy,dialect,1,1,coastal-village,RS,male,urdu/ hindi,2,28,m,4,5,2019-04-22T20:49:37Z,2019-04-22T23:59:54Z
160,dialect_literacy,dialect,1,1,coastal-village,RS,male,english,5,28,m,4,5,2019-04-22T20:49:37Z,2019-04-22T23:59:54Z
160,dialect_literacy,dialect,1,1,coastal-village,RS,male,arabic,3,28,m,4,5,2019-04-22T20:49:37Z,2019-04-22T23:59:54Z
160,dialect_literacy,dialect,1,1,coastal-village,RS,male,bengali,3,28,m,4,5,2019-04-22T20:49:37Z,2019-04-22T23:59:54Z
160,dialect_literacy,dialect,1,1,coastal-village,RS,male,urdu/ hindi,2,28,m,4,5,2019-04-22T20:49:37Z,2019-04-22T23:59:54Z
161,dialect_literacy,dialect,1,1,coastal-village,RS,male,english,5,2,f,4,4,2019-04-22T20:49:48Z,2019-04-22T23:54:53Z
161,dialect_literacy,dialect,1,1,coastal-village,RS,male,welsh,2,2,f,4,4,2019-04-22T20:49:48Z,2019-04-22T23:54:53Z
161,dialect_literacy,dialect,1,1,coastal-village,RS,male,spanish,1,2,f,4,4,2019-04-22T20:49:48Z,2019-04-22T23:54:53Z
161,dialect_literacy,dialect,1,1,coastal-village,RS,male,french,1,2,f,4,4,2019-04-22T20:49:48Z,2019-04-22T23:54:53Z
162,dialect_literacy,dialect,1,1,coastal-village,RS,male,english,5,22,f,5,5,2019-04-22T21:11:37Z,2019-04-22T22:44:58Z
163,dialect_literacy,dialect,1,1,coastal-village,RS,male,english,5,21,m,4,5,2019-04-23T00:30:53Z,2019-04-23T03:20:23Z
163,dialect_literacy,dialect,1,1,coastal-village,RS,male,spanish,2,21,m,4,5,2019-04-23T00:30:53Z,2019-04-23T03:20:23Z
164,dialect_literacy,dialect,1,1,coastal-village,RS,male,english,4,36,m,4,5,2019-04-23T01:31:56Z,2019-04-23T03:00:16Z
165,variety_match,standard,0,0,NA,RS,male,english,5,27,f,3,5,2019-04-23T09:16:33Z,2019-04-23T10:36:09Z
168,variety_match,standard,0,0,NA,RS,male,english,4,38,f,5,4,2019-04-23T09:39:27Z,2019-04-23T11:03:09Z
171,variety_match,standard,0,0,NA,RS,male,english,5,32,f,2,4,2019-04-23T09:45:49Z,2019-04-23T11:47:44Z
172,variety_match,standard,0,0,NA,RS,male,english,2,30,f,5,4,2019-04-23T09:58:13Z,2019-04-23T11:20:17Z
172,variety_match,standard,0,0,NA,RS,male,punjabi,5,30,f,5,4,2019-04-23T09:58:13Z,2019-04-23T11:20:17Z
175,variety_match,standard,0,0,NA,RS,male,english,5,43,m,3,5,2019-04-23T10:04:09Z,2019-04-23T12:10:08Z
177,variety_match,standard,0,0,NA,RS,male,english,5,20,f,3,5,2019-04-23T10:06:20Z,2019-04-23T11:29:32Z
180,variety_match,standard,0,0,NA,RS,male,english,5,21,f,4,5,2019-04-23T10:16:37Z,2019-04-23T12:47:08Z
185,variety_match,standard,0,0,NA,RS,male,english,5,31,f,4,5,2019-04-23T11:06:03Z,2019-04-23T13:02:34Z
185,variety_match,standard,0,0,NA,RS,male,afrikaans,5,31,f,4,5,2019-04-23T11:06:03Z,2019-04-23T13:02:34Z
185,variety_match,standard,0,0,NA,RS,male,japanese,2,31,f,4,5,2019-04-23T11:06:03Z,2019-04-23T13:02:34Z
186,variety_match,standard,0,0,NA,RS,male,english,5,21,f,4,5,2019-04-23T11:19:16Z,2019-04-23T13:21:36Z
186,variety_match,standard,0,0,NA,RS,male,malay,3,21,f,4,5,2019-04-23T11:19:16Z,2019-04-23T13:21:36Z
186,variety_match,standard,0,0,NA,RS,male,arabic,2,21,f,4,5,2019-04-23T11:19:16Z,2019-04-23T13:21:36Z
186,variety_match,standard,0,0,NA,RS,male,german,3,21,f,4,5,2019-04-23T11:19:16Z,2019-04-23T13:21:36Z
186,variety_match,standard,0,0,NA,RS,male,japanese,1,21,f,4,5,2019-04-23T11:19:16Z,2019-04-23T13:21:36Z
190,variety_match,standard,0,0,NA,RS,male,english,5,28,f,5,5,2019-04-23T13:30:40Z,2019-04-23T15:18:13Z
192,variety_match,standard,0,0,NA,RS,male,english,3,20,m,4,5,2019-04-23T13:50:42Z,2019-04-23T18:51:13Z
193,variety_match,standard,0,0,NA,RS,male,english,4,24,m,4,5,2019-04-23T14:02:58Z,2019-04-23T15:40:08Z
193,variety_match,standard,0,0,NA,RS,male,spanish,1,24,m,4,5,2019-04-23T14:02:58Z,2019-04-23T15:40:08Z
195,variety_match,standard,0,0,NA,RS,male,english,5,42,m,4,5,2019-04-23T14:21:21Z,2019-04-23T15:55:03Z
195,variety_match,standard,0,0,NA,RS,male,spanish,1,42,m,4,5,2019-04-23T14:21:21Z,2019-04-23T15:55:03Z
196,variety_match,standard,0,0,NA,RS,male,english,5,34,m,4,5,2019-04-23T14:35:13Z,2019-04-23T15:34:28Z
196,variety_match,standard,0,0,NA,RS,male,french,1,34,m,4,5,2019-04-23T14:35:13Z,2019-04-23T15:34:28Z
199,dialect_literacy,dialect,1,1,coastal-village,SR,female,english,5,24,f,4,5,2019-04-24T10:16:10Z,2019-04-24T11:38:34Z
200,dialect_literacy,dialect,1,1,coastal-village,SR,female,english,5,25,f,4,4,2019-04-24T10:23:48Z,2019-04-24T12:39:08Z
200,dialect_literacy,dialect,1,1,coastal-village,SR,female,spanish,3,25,f,4,4,2019-04-24T10:23:48Z,2019-04-24T12:39:08Z
201,dialect_literacy,dialect,1,1,coastal-village,SR,female,english,5,37,f,4,4,2019-04-24T10:27:36Z,2019-04-24T11:55:13Z
201,dialect_literacy,dialect,1,1,coastal-village,SR,female,french,1,37,f,4,4,2019-04-24T10:27:36Z,2019-04-24T11:55:13Z
201,dialect_literacy,dialect,1,1,coastal-village,SR,female,german,1,37,f,4,4,2019-04-24T10:27:36Z,2019-04-24T11:55:13Z
204,dialect_literacy,dialect,1,1,coastal-village,SR,female,english,5,20,m,4,5,2019-04-24T10:31:57Z,2019-04-24T12:49:51Z
204,dialect_literacy,dialect,1,1,coastal-village,SR,female,german,3,20,m,4,5,2019-04-24T10:31:57Z,2019-04-24T12:49:51Z
204,dialect_literacy,dialect,1,1,coastal-village,SR,female,korean,4,20,m,4,5,2019-04-24T10:31:57Z,2019-04-24T12:49:51Z
204,dialect_literacy,dialect,1,1,coastal-village,SR,female,hebrew,2,20,m,4,5,2019-04-24T10:31:57Z,2019-04-24T12:49:51Z
206,dialect_literacy,dialect,1,1,coastal-village,SR,female,english,5,49,f,4,4,2019-04-24T10:54:10Z,2019-04-24T12:08:25Z
206,dialect_literacy,dialect,1,1,coastal-village,SR,female,french,1,49,f,4,4,2019-04-24T10:54:10Z,2019-04-24T12:08:25Z
206,dialect_literacy,dialect,1,1,coastal-village,SR,female,spanish,1,49,f,4,4,2019-04-24T10:54:10Z,2019-04-24T12:08:25Z
206,dialect_literacy,dialect,1,1,coastal-village,SR,female,croatian,3,49,f,4,4,2019-04-24T10:54:10Z,2019-04-24T12:08:25Z
207,dialect_literacy,dialect,1,1,coastal-village,SR,female,english,5,34,f,3,5,2019-04-24T11:09:23Z,2019-04-24T13:18:54Z
207,dialect_literacy,dialect,1,1,coastal-village,SR,female,french,1,34,f,3,5,2019-04-24T11:09:23Z,2019-04-24T13:18:54Z
207,dialect_literacy,dialect,1,1,coastal-village,SR,female,german,1,34,f,3,5,2019-04-24T11:09:23Z,2019-04-24T13:18:54Z
208,dialect_literacy,dialect,1,1,coastal-village,SR,female,english,5,20,f,4,5,2019-04-24T11:25:02Z,2019-04-24T12:39:16Z
209,dialect_literacy,dialect,1,1,coastal-village,SR,female,english,5,37,f,1,5,2019-04-24T14:36:06Z,2019-04-24T16:11:37Z
209,dialect_literacy,dialect,1,1,coastal-village,SR,female,tamil,4,37,f,1,5,2019-04-24T14:36:06Z,2019-04-24T16:11:37Z
209,dialect_literacy,dialect,1,1,coastal-village,SR,female,hindi,4,37,f,1,5,2019-04-24T14:36:06Z,2019-04-24T16:11:37Z
209,dialect_literacy,dialect,1,1,coastal-village,SR,female,french,4,37,f,1,5,2019-04-24T14:36:06Z,2019-04-24T16:11:37Z
212,dialect_literacy,dialect,1,1,coastal-village,SR,female,english,5,30,f,4,4,2019-04-24T17:42:57Z,2019-04-24T18:55:53Z
215,variety_mismatch_social,dialect,1,0,coastal-village,RS,male,english,5,32,m,5,5,2019-04-25T09:57:08Z,2019-04-25T12:07:05Z
215,variety_mismatch_social,dialect,1,0,coastal-village,RS,male,japanese,1,32,m,5,5,2019-04-25T09:57:08Z,2019-04-25T12:07:05Z
215,variety_mismatch_social,dialect,1,0,coastal-village,RS,male,german,2,32,m,5,5,2019-04-25T09:57:08Z,2019-04-25T12:07:05Z
216,variety_mismatch_social,dialect,1,0,coastal-village,RS,male,english,5,55,f,2,5,2019-04-25T10:21:50Z,2019-04-25T12:14:54Z
216,variety_mismatch_social,dialect,1,0,coastal-village,RS,male,french,4,55,f,2,5,2019-04-25T10:21:50Z,2019-04-25T12:14:54Z
216,variety_mismatch_social,dialect,1,0,coastal-village,RS,male,german,1,55,f,2,5,2019-04-25T10:21:50Z,2019-04-25T12:14:54Z
217,variety_mismatch_social,dialect,1,0,coastal-village,RS,male,english,5,30,f,4,5,2019-04-25T10:24:48Z,2019-04-25T12:19:02Z
219,variety_mismatch_social,dialect,1,0,coastal-village,RS,male,english,5,48,m,4,5,2019-04-25T10:29:12Z,2019-04-25T12:23:36Z
219,variety_mismatch_social,dialect,1,0,coastal-village,RS,male,french,1,48,m,4,5,2019-04-25T10:29:12Z,2019-04-25T12:23:36Z
219,variety_mismatch_social,dialect,1,0,coastal-village,RS,male,russian,1,48,m,4,5,2019-04-25T10:29:12Z,2019-04-25T12:23:36Z
220,variety_mismatch_social,dialect,1,0,coastal-village,RS,male,english,5,35,f,4,5,2019-04-25T10:34:56Z,2019-04-25T11:47:08Z
221,variety_mismatch_social,dialect,1,0,coastal-village,RS,male,english,5,30,f,4,4,2019-04-25T10:37:48Z,2019-04-25T12:29:01Z
221,variety_mismatch_social,dialect,1,0,coastal-village,RS,male,portuguese,5,30,f,4,4,2019-04-25T10:37:48Z,2019-04-25T12:29:01Z
223,variety_mismatch_social,dialect,1,0,coastal-village,RS,male,english,5,26,f,4,5,2019-04-25T10:58:26Z,2019-04-25T13:55:29Z
225,variety_mismatch_social,dialect,1,0,coastal-village,RS,male,english,5,30,f,2,5,2019-04-25T11:40:48Z,2019-04-25T13:01:23Z
225,variety_mismatch_social,dialect,1,0,coastal-village,RS,male,mandarin,2,30,f,2,5,2019-04-25T11:40:48Z,2019-04-25T13:01:23Z
227,variety_mismatch_social,dialect,1,0,coastal-village,RS,male,english,5,33,f,4,5,2019-04-25T14:33:12Z,2019-04-25T17:15:38Z
227,variety_mismatch_social,dialect,1,0,coastal-village,RS,male,yoruba,5,33,f,4,5,2019-04-25T14:33:12Z,2019-04-25T17:15:38Z
229,variety_mismatch_social,dialect,1,0,coastal-village,RS,male,english,5,47,m,5,5,2019-04-25T16:12:17Z,2019-04-25T17:30:10Z
230,variety_mismatch,dialect,0,0,NA,RS,female,english,5,24,m,4,4,2019-04-26T16:51:46Z,2019-04-26T18:11:02Z
231,variety_mismatch,dialect,0,0,NA,RS,female,english,5,39,f,3,5,2019-04-26T16:54:20Z,2019-04-26T19:11:42Z
233,variety_mismatch,dialect,0,0,NA,RS,female,english,5,16,m,4,5,2019-04-26T16:56:13Z,2019-04-26T19:08:24Z
239,variety_mismatch,dialect,0,0,NA,RS,female,english,5,41,f,4,4,2019-04-26T17:05:08Z,2019-04-26T19:01:05Z
240,variety_mismatch,dialect,0,0,NA,RS,female,english,5,31,m,2,5,2019-04-26T17:08:38Z,2019-04-26T18:44:37Z
243,variety_mismatch,dialect,0,0,NA,RS,female,english,5,30,f,4,5,2019-04-26T17:17:02Z,2019-04-26T18:48:19Z
246,variety_mismatch,dialect,0,0,NA,RS,female,english,5,26,m,5,3,2019-04-26T17:19:46Z,2019-04-26T19:43:55Z
246,variety_mismatch,dialect,0,0,NA,RS,female,spanish,3,26,m,5,3,2019-04-26T17:19:46Z,2019-04-26T19:43:55Z
246,variety_mismatch,dialect,0,0,NA,RS,female,italian,1,26,m,5,3,2019-04-26T17:19:46Z,2019-04-26T19:43:55Z
246,variety_mismatch,dialect,0,0,NA,RS,female,french,1,26,m,5,3,2019-04-26T17:19:46Z,2019-04-26T19:43:55Z
247,variety_mismatch,dialect,0,0,NA,RS,female,english,5,35,f,3,4,2019-04-26T17:21:07Z,2019-04-26T18:55:53Z
248,variety_mismatch,dialect,0,0,NA,RS,female,english,5,23,f,4,5,2019-04-26T17:22:13Z,2019-04-26T18:53:18Z
248,variety_mismatch,dialect,0,0,NA,RS,female,french,4,23,f,4,5,2019-04-26T17:22:13Z,2019-04-26T18:53:18Z
248,variety_mismatch,dialect,0,0,NA,RS,female,spanish,3,23,f,4,5,2019-04-26T17:22:13Z,2019-04-26T18:53:18Z
251,variety_mismatch,dialect,0,0,NA,RS,female,english,5,20,f,4,5,2019-04-26T17:34:28Z,2019-04-26T19:07:56Z
251,variety_mismatch,dialect,0,0,NA,RS,female,french,2,20,f,4,5,2019-04-26T17:34:28Z,2019-04-26T19:07:56Z
252,variety_mismatch,dialect,0,0,NA,RS,female,english,5,37,f,4,5,2019-04-26T17:36:12Z,2019-04-26T18:56:52Z
252,variety_mismatch,dialect,0,0,NA,RS,female,french,2,37,f,4,5,2019-04-26T17:36:12Z,2019-04-26T18:56:52Z
259,variety_mismatch,dialect,0,0,NA,RS,female,english,5,35,f,5,5,2019-04-26T18:43:45Z,2019-04-26T21:15:10Z
263,variety_mismatch,dialect,0,0,NA,RS,female,english,5,75,m,3,4,2019-04-26T19:14:30Z,2019-04-26T21:38:04Z
266,variety_mismatch,dialect,0,0,NA,RS,female,english,5,24,m,5,5,2019-04-26T20:41:01Z,2019-04-26T21:55:57Z
266,variety_mismatch,dialect,0,0,NA,RS,female,latin,1,24,m,5,5,2019-04-26T20:41:01Z,2019-04-26T21:55:57Z
267,variety_mismatch,dialect,0,0,NA,RS,female,english,5,34,f,4,5,2019-04-26T21:02:16Z,2019-04-26T22:24:09Z
270,variety_mismatch,dialect,0,0,NA,RS,female,english,5,29,m,4,5,2019-04-26T21:19:00Z,2019-04-26T23:06:40Z
271,variety_mismatch,dialect,0,0,NA,RS,female,english,5,34,m,4,5,2019-04-26T23:17:52Z,2019-04-27T00:57:55Z
277,dialect_literacy,dialect,1,1,coastal-village,RS,female,english,5,52,m,4,5,2019-04-29T14:28:38Z,2019-04-29T16:18:49Z
279,dialect_literacy,dialect,1,1,coastal-village,RS,female,english,5,25,f,5,5,2019-04-29T14:34:40Z,2019-04-29T16:02:05Z
280,dialect_literacy,dialect,1,1,coastal-village,RS,female,english,5,52,f,4,5,2019-04-29T14:37:52Z,2019-04-29T15:35:14Z
282,dialect_literacy,dialect,1,1,coastal-village,RS,female,english,5,29,m,4,5,2019-04-29T14:48:09Z,2019-04-29T16:03:06Z
282,dialect_literacy,dialect,1,1,coastal-village,RS,female,spanish,3,29,m,4,5,2019-04-29T14:48:09Z,2019-04-29T16:03:06Z
282,dialect_literacy,dialect,1,1,coastal-village,RS,female,french,1,29,m,4,5,2019-04-29T14:48:09Z,2019-04-29T16:03:06Z
284,dialect_literacy,dialect,1,1,coastal-village,RS,female,english,5,53,f,3,3,2019-04-29T15:01:34Z,2019-04-29T16:39:27Z
284,dialect_literacy,dialect,1,1,coastal-village,RS,female,french,3,53,f,3,3,2019-04-29T15:01:34Z,2019-04-29T16:39:27Z
284,dialect_literacy,dialect,1,1,coastal-village,RS,female,german,2,53,f,3,3,2019-04-29T15:01:34Z,2019-04-29T16:39:27Z
285,dialect_literacy,dialect,1,1,coastal-village,RS,female,english,5,23,m,3,4,2019-04-29T15:57:05Z,2019-04-29T18:39:42Z
286,dialect_literacy,dialect,1,1,coastal-village,RS,female,english,5,27,m,4,5,2019-04-29T18:31:30Z,2019-04-29T20:11:12Z
286,dialect_literacy,dialect,1,1,coastal-village,RS,female,russian,4,27,m,4,5,2019-04-29T18:31:30Z,2019-04-29T20:11:12Z
286,dialect_literacy,dialect,1,1,coastal-village,RS,female,spanish,3,27,m,4,5,2019-04-29T18:31:30Z,2019-04-29T20:11:12Z
287,dialect_literacy,dialect,1,1,coastal-village,RS,female,english,5,67,f,5,5,2019-04-29T18:49:40Z,2019-04-29T20:17:14Z
288,dialect_literacy,dialect,1,1,coastal-village,RS,female,english,5,32,f,4,5,2019-04-29T18:50:56Z,2019-04-29T19:58:41Z
289,dialect_literacy,dialect,1,1,coastal-village,RS,female,english,5,18,m,3,5,2019-04-29T19:04:57Z,2019-04-29T20:29:01Z
