participant_number,variety_exposure,language_condition,social_cue_condition,dialect_training_condition,dialect_location_condition,order_condition,speaker_gender,additional_languages,language_proficiency,age,participant_gender,fun_rating,noise_rating,start_timestamp,end_timestamp
289,dialect_literacy,dialect,1,1,coastal-village,RS,female,spanish,2,18,m,3,5,2019-04-29T19:04:57Z,2019-04-29T20:29:01Z
293,variety_mismatch_social,dialect,1,0,coastal-village,SR,female,english,5,23,f,4,5,2019-04-30T10:38:03Z,2019-04-30T11:52:46Z
293,variety_mismatch_social,dialect,1,0,coastal-village,SR,female,french,3,23,f,4,5,2019-04-30T10:38:03Z,2019-04-30T11:52:46Z
294,variety_mismatch_social,dialect,1,0,coastal-village,SR,female,english,5,37,f,4,5,2019-04-30T10:41:28Z,2019-04-30T12:08:38Z
295,variety_mismatch_social,dialect,1,0,coastal-village,SR,female,english,5,33,f,3,5,2019-04-30T10:46:55Z,2019-04-30T12:09:23Z
296,variety_mismatch_social,dialect,1,0,coastal-village,SR,female,english,5,28,f,4,5,2019-04-30T10:48:08Z,2019-04-30T12:45:33Z
297,variety_mismatch_social,dialect,1,0,coastal-village,SR,female,english,5,43,f,4,5,2019-04-30T10:48:31Z,2019-04-30T12:20:12Z
299,variety_mismatch_social,dialect,1,0,coastal-village,SR,female,english,5,29,f,5,5,2019-04-30T10:58:12Z,2019-04-30T12:26:30Z
300,variety_mismatch_social,dialect,1,0,coastal-village,SR,female,english,5,25,m,5,5,2019-04-30T10:59:48Z,2019-04-30T13:50:55Z
300,variety_mismatch_social,dialect,1,0,coastal-village,SR,female,lithuanian,5,25,m,5,5,2019-04-30T10:59:48Z,2019-04-30T13:50:55Z
303,variety_mismatch_social,dialect,1,0,coastal-village,SR,female,english,5,30,f,5,5,2019-04-30T12:01:00Z,2019-04-30T13:30:58Z
306,variety_mismatch_social,dialect,1,0,coastal-village,SR,female,english,5,18,f,3,5,2019-04-30T16:06:23Z,2019-04-30T17:38:24Z
306,variety_mismatch_social,dialect,1,0,coastal-village,SR,female,french,2,18,f,3,5,2019-04-30T16:06:23Z,2019-04-30T17:38:24Z
306,variety_mismatch_social,dialect,1,0,coastal-village,SR,female,spanish,1,18,f,3,5,2019-04-30T16:06:23Z,2019-04-30T17:38:24Z
311,variety_mismatch_social,dialect,1,0,coastal-village,SR,female,english,5,58,m,5,5,2019-05-01T11:21:44Z,2019-05-01T13:15:46Z
312,variety_mismatch,dialect,0,0,NA,RS,male,english,5,31,f,4,5,2019-05-01T16:04:30Z,2019-05-01T18:25:00Z
313,variety_mismatch,dialect,0,0,NA,RS,male,english,4,21,o,4,3,2019-05-01T16:10:07Z,2019-05-01T17:49:32Z
314,variety_mismatch,dialect,0,0,NA,RS,male,english,5,28,m,5,4,2019-05-01T16:25:41Z,2019-05-01T17:50:41Z
315,variety_mismatch,dialect,0,0,NA,RS,male,english,5,33,m,4,5,2019-05-01T16:28:16Z,2019-05-01T18:04:36Z
316,variety_mismatch,dialect,0,0,NA,RS,male,english,5,23,f,4,4,2019-05-01T16:28:49Z,2019-05-01T17:57:03Z
316,variety_mismatch,dialect,0,0,NA,RS,male,spanish,2,23,f,4,4,2019-05-01T16:28:49Z,2019-05-01T17:57:03Z
316,variety_mismatch,dialect,0,0,NA,RS,male,italian,1,23,f,4,4,2019-05-01T16:28:49Z,2019-05-01T17:57:03Z
316,variety_mismatch,dialect,0,0,NA,RS,male,french,1,23,f,4,4,2019-05-01T16:28:49Z,2019-05-01T17:57:03Z
316,variety_mismatch,dialect,0,0,NA,RS,male,welsh,1,23,f,4,4,2019-05-01T16:28:49Z,2019-05-01T17:57:03Z
317,variety_mismatch,dialect,0,0,NA,RS,male,english,5,42,m,4,5,2019-05-01T16:33:25Z,2019-05-01T17:59:27Z
317,variety_mismatch,dialect,0,0,NA,RS,male,french,5,42,m,4,5,2019-05-01T16:33:25Z,2019-05-01T17:59:27Z
318,variety_mismatch,dialect,0,0,NA,RS,male,english,5,24,f,4,4,2019-05-01T16:34:25Z,2019-05-01T17:57:53Z
319,variety_mismatch,dialect,0,0,NA,RS,male,english,5,21,f,4,5,2019-05-01T16:35:30Z,2019-05-01T18:17:21Z
319,variety_mismatch,dialect,0,0,NA,RS,male,hindi,5,21,f,4,5,2019-05-01T16:35:30Z,2019-05-01T18:17:21Z
319,variety_mismatch,dialect,0,0,NA,RS,male,punjabi,3,21,f,4,5,2019-05-01T16:35:30Z,2019-05-01T18:17:21Z
319,variety_mismatch,dialect,0,0,NA,RS,male,urdu,3,21,f,4,5,2019-05-01T16:35:30Z,2019-05-01T18:17:21Z
321,variety_mismatch,dialect,0,0,NA,RS,male,english,5,32,m,3,5,2019-05-01T16:40:09Z,2019-05-01T17:40:27Z
322,variety_mismatch,dialect,0,0,NA,RS,male,english,5,35,f,4,5,2019-05-01T16:41:13Z,2019-05-01T18:10:21Z
323,variety_mismatch,dialect,0,0,NA,RS,male,english,5,36,f,4,3,2019-05-01T16:45:55Z,2019-05-01T19:01:21Z
323,variety_mismatch,dialect,0,0,NA,RS,male,spanish,1,36,f,4,3,2019-05-01T16:45:55Z,2019-05-01T19:01:21Z
324,variety_mismatch,dialect,0,0,NA,RS,male,english,5,29,f,4,4,2019-05-01T16:46:44Z,2019-05-01T19:02:20Z
324,variety_mismatch,dialect,0,0,NA,RS,male,spanish,4,29,f,4,4,2019-05-01T16:46:44Z,2019-05-01T19:02:20Z
324,variety_mismatch,dialect,0,0,NA,RS,male,portuguese,1,29,f,4,4,2019-05-01T16:46:44Z,2019-05-01T19:02:20Z
325,variety_mismatch,dialect,0,0,NA,RS,male,english,5,43,m,5,5,2019-05-01T16:52:16Z,2019-05-01T18:51:18Z
328,variety_mismatch,dialect,0,0,NA,RS,male,english,4,24,m,1,4,2019-05-01T16:56:12Z,2019-05-01T18:45:32Z
329,variety_mismatch,dialect,0,0,NA,RS,male,english,5,27,f,4,5,2019-05-01T16:57:45Z,2019-05-01T18:34:35Z
330,variety_mismatch,dialect,0,0,NA,RS,male,english,5,21,f,4,4,2019-05-01T17:06:47Z,2019-05-01T18:23:27Z
330,variety_mismatch,dialect,0,0,NA,RS,male,german,1,21,f,4,4,2019-05-01T17:06:47Z,2019-05-01T18:23:27Z
331,variety_mismatch,dialect,0,0,NA,RS,male,english,5,24,f,3,5,2019-05-01T17:07:56Z,2019-05-01T19:33:53Z
331,variety_mismatch,dialect,0,0,NA,RS,male,french,4,24,f,3,5,2019-05-01T17:07:56Z,2019-05-01T19:33:53Z
333,variety_mismatch,dialect,0,0,NA,RS,male,english,5,35,f,3,3,2019-05-01T17:34:52Z,2019-05-01T19:20:48Z
334,variety_mismatch,dialect,0,0,NA,RS,male,english,5,30,m,4,5,2019-05-01T18:32:58Z,2019-05-01T20:25:56Z
334,variety_mismatch,dialect,0,0,NA,RS,male,french,4,30,m,4,5,2019-05-01T18:32:58Z,2019-05-01T20:25:56Z
334,variety_mismatch,dialect,0,0,NA,RS,male,german,4,30,m,4,5,2019-05-01T18:32:58Z,2019-05-01T20:25:56Z
334,variety_mismatch,dialect,0,0,NA,RS,male,norwegian,1,30,m,4,5,2019-05-01T18:32:58Z,2019-05-01T20:25:56Z
335,variety_mismatch,dialect,0,0,NA,RS,male,english,5,25,m,5,5,2019-05-01T21:03:47Z,2019-05-01T23:08:35Z
336,dialect_literacy,dialect,1,1,mountain-village,RS,male,english,5,52,m,1,5,2019-05-02T10:49:36Z,2019-05-02T12:50:45Z
336,dialect_literacy,dialect,1,1,mountain-village,RS,male,spanish,3,52,m,1,5,2019-05-02T10:49:36Z,2019-05-02T12:50:45Z
337,dialect_literacy,dialect,1,1,mountain-village,RS,male,english,5,27,f,5,5,2019-05-02T11:00:41Z,2019-05-02T12:02:43Z
340,dialect_literacy,dialect,1,1,mountain-village,RS,male,english,5,18,m,4,5,2019-05-02T11:06:24Z,2019-05-02T11:58:55Z
340,dialect_literacy,dialect,1,1,mountain-village,RS,male,polish,1,18,m,4,5,2019-05-02T11:06:24Z,2019-05-02T11:58:55Z
342,dialect_literacy,dialect,1,1,mountain-village,RS,male,english,5,41,f,2,4,2019-05-02T11:15:36Z,2019-05-02T13:25:23Z
342,dialect_literacy,dialect,1,1,mountain-village,RS,male,spanish,2,41,f,2,4,2019-05-02T11:15:36Z,2019-05-02T13:25:23Z
342,dialect_literacy,dialect,1,1,mountain-village,RS,male,italian,1,41,f,2,4,2019-05-02T11:15:36Z,2019-05-02T13:25:23Z
344,dialect_literacy,dialect,1,1,mountain-village,RS,male,english,5,25,f,4,5,2019-05-02T11:18:34Z,2019-05-02T12:43:25Z
344,dialect_literacy,dialect,1,1,mountain-village,RS,male,swedish,2,25,f,4,5,2019-05-02T11:18:34Z,2019-05-02T12:43:25Z
344,dialect_literacy,dialect,1,1,mountain-village,RS,male,korean,1,25,f,4,5,2019-05-02T11:18:34Z,2019-05-02T12:43:25Z
345,dialect_literacy,dialect,1,1,mountain-village,RS,male,english,5,34,f,2,5,2019-05-02T11:19:06Z,2019-05-02T12:06:59Z
346,dialect_literacy,dialect,1,1,mountain-village,RS,male,english,5,35,f,4,5,2019-05-02T11:33:35Z,2019-05-02T12:52:49Z
346,dialect_literacy,dialect,1,1,mountain-village,RS,male,italian,2,35,f,4,5,2019-05-02T11:33:35Z,2019-05-02T12:52:49Z
346,dialect_literacy,dialect,1,1,mountain-village,RS,male,french,1,35,f,4,5,2019-05-02T11:33:35Z,2019-05-02T12:52:49Z
347,dialect_literacy,dialect,1,1,mountain-village,RS,male,english,5,47,f,4,4,2019-05-02T11:39:30Z,2019-05-02T13:27:23Z
347,dialect_literacy,dialect,1,1,mountain-village,RS,male,french,1,47,f,4,4,2019-05-02T11:39:30Z,2019-05-02T13:27:23Z
347,dialect_literacy,dialect,1,1,mountain-village,RS,male,spanish,1,47,f,4,4,2019-05-02T11:39:30Z,2019-05-02T13:27:23Z
349,dialect_literacy,dialect,1,1,mountain-village,RS,male,english,5,40,f,3,5,2019-05-02T15:15:46Z,2019-05-02T17:51:54Z
349,dialect_literacy,dialect,1,1,mountain-village,RS,male,cantonese,1,40,f,3,5,2019-05-02T15:15:46Z,2019-05-02T17:51:54Z
350,dialect_literacy,dialect,1,1,mountain-village,RS,male,english,5,25,f,4,5,2019-05-03T10:02:12Z,2019-05-03T11:13:33Z
350,dialect_literacy,dialect,1,1,mountain-village,RS,male,german,2,25,f,4,5,2019-05-03T10:02:12Z,2019-05-03T11:13:33Z
351,variety_mismatch_social,dialect,1,0,mountain-village,SR,male,english,1,18,f,5,5,2019-05-03T14:12:05Z,2019-05-03T15:34:07Z
351,variety_mismatch_social,dialect,1,0,mountain-village,SR,male,spanish,4,18,f,5,5,2019-05-03T14:12:05Z,2019-05-03T15:34:07Z
352,variety_mismatch_social,dialect,1,0,mountain-village,SR,male,english,5,56,f,4,4,2019-05-03T14:24:16Z,2019-05-03T17:29:52Z
352,variety_mismatch_social,dialect,1,0,mountain-village,SR,male,spanish,2,56,f,4,4,2019-05-03T14:24:16Z,2019-05-03T17:29:52Z
354,variety_mismatch_social,dialect,1,0,mountain-village,SR,male,english,5,35,m,4,5,2019-05-03T14:48:19Z,2019-05-03T16:21:03Z
355,variety_mismatch_social,dialect,1,0,mountain-village,SR,male,english,5,22,f,5,5,2019-05-03T14:48:50Z,2019-05-03T16:09:02Z
357,variety_mismatch_social,dialect,1,0,mountain-village,SR,male,english,4,22,f,4,2,2019-05-03T14:52:36Z,2019-05-03T17:08:56Z
357,variety_mismatch_social,dialect,1,0,mountain-village,SR,male,mandarin,4,22,f,4,2,2019-05-03T14:52:36Z,2019-05-03T17:08:56Z
357,variety_mismatch_social,dialect,1,0,mountain-village,SR,male,malay,2,22,f,4,2,2019-05-03T14:52:36Z,2019-05-03T17:08:56Z
357,variety_mismatch_social,dialect,1,0,mountain-village,SR,male,spanish,2,22,f,4,2,2019-05-03T14:52:36Z,2019-05-03T17:08:56Z
358,variety_mismatch_social,dialect,1,0,mountain-village,SR,male,english,5,31,f,5,5,2019-05-03T14:53:31Z,2019-05-03T15:56:11Z
361,variety_mismatch_social,dialect,1,0,mountain-village,SR,male,english,5,23,f,5,4,2019-05-03T15:22:00Z,2019-05-03T16:45:48Z
364,variety_mismatch_social,dialect,1,0,mountain-village,SR,male,english,5,53,m,1,5,2019-05-05T15:48:27Z,2019-05-05T16:58:17Z
368,variety_mismatch_social,dialect,1,0,mountain-village,SR,male,english,5,63,f,1,5,2019-05-05T20:16:32Z,2019-05-05T21:45:43Z
368,variety_mismatch_social,dialect,1,0,mountain-village,SR,male,french,2,63,f,1,5,2019-05-05T20:16:32Z,2019-05-05T21:45:43Z
369,dialect_literacy,dialect,1,1,mountain-village,SR,male,english,5,18,f,5,5,2019-05-06T09:32:57Z,2019-05-06T11:33:37Z
369,dialect_literacy,dialect,1,1,mountain-village,SR,male,spanish,4,18,f,5,5,2019-05-06T09:32:57Z,2019-05-06T11:33:37Z
370,dialect_literacy,dialect,1,1,mountain-village,SR,male,english,4,42,m,4,5,2019-05-06T09:44:02Z,2019-05-06T11:01:28Z
373,dialect_literacy,dialect,1,1,mountain-village,SR,male,english,5,33,f,4,5,2019-05-06T09:58:48Z,2019-05-06T11:10:45Z
374,dialect_literacy,dialect,1,1,mountain-village,SR,male,english,5,30,f,3,4,2019-05-06T10:01:07Z,2019-05-06T12:11:43Z
374,dialect_literacy,dialect,1,1,mountain-village,SR,male,spanish,3,30,f,3,4,2019-05-06T10:01:07Z,2019-05-06T12:11:43Z
376,dialect_literacy,dialect,1,1,mountain-village,SR,male,english,5,23,m,5,5,2019-05-06T10:16:06Z,2019-05-06T11:56:07Z
378,dialect_literacy,dialect,1,1,mountain-village,SR,male,english,5,20,f,2,4,2019-05-06T14:04:00Z,2019-05-06T15:54:05Z
378,dialect_literacy,dialect,1,1,mountain-village,SR,male,malay,3,20,f,2,4,2019-05-06T14:04:00Z,2019-05-06T15:54:05Z
380,dialect_literacy,dialect,1,1,mountain-village,SR,male,english,5,61,f,2,3,2019-05-07T11:46:20Z,2019-05-07T14:21:18Z
380,dialect_literacy,dialect,1,1,mountain-village,SR,male,french,1,61,f,2,3,2019-05-07T11:46:20Z,2019-05-07T14:21:18Z
380,dialect_literacy,dialect,1,1,mountain-village,SR,male,latin,1,61,f,2,3,2019-05-07T11:46:20Z,2019-05-07T14:21:18Z
381,dialect_literacy,dialect,1,1,mountain-village,SR,male,english,5,53,f,3,5,2019-05-07T11:50:34Z,2019-05-07T13:31:10Z
381,dialect_literacy,dialect,1,1,mountain-village,SR,male,french,3,53,f,3,5,2019-05-07T11:50:34Z,2019-05-07T13:31:10Z
381,dialect_literacy,dialect,1,1,mountain-village,SR,male,german,1,53,f,3,5,2019-05-07T11:50:34Z,2019-05-07T13:31:10Z
382,variety_mismatch_social,dialect,1,0,mountain-village,RS,male,english,5,21,m,4,5,2019-05-08T07:59:50Z,2019-05-08T09:37:12Z
382,variety_mismatch_social,dialect,1,0,mountain-village,RS,male,chinese,5,21,m,4,5,2019-05-08T07:59:50Z,2019-05-08T09:37:12Z
382,variety_mismatch_social,dialect,1,0,mountain-village,RS,male,spanish,2,21,m,4,5,2019-05-08T07:59:50Z,2019-05-08T09:37:12Z
382,variety_mismatch_social,dialect,1,0,mountain-village,RS,male,korean,1,21,m,4,5,2019-05-08T07:59:50Z,2019-05-08T09:37:12Z
383,variety_mismatch_social,dialect,1,0,mountain-village,RS,male,english,5,25,f,1,4,2019-05-08T08:40:47Z,2019-05-08T09:42:18Z
384,variety_mismatch_social,dialect,1,0,mountain-village,RS,male,english,5,35,f,4,5,2019-05-08T08:59:58Z,2019-05-08T10:26:11Z
384,variety_mismatch_social,dialect,1,0,mountain-village,RS,male,french,2,35,f,4,5,2019-05-08T08:59:58Z,2019-05-08T10:26:11Z
385,variety_mismatch_social,dialect,1,0,mountain-village,RS,male,english,5,33,m,4,5,2019-05-08T09:01:49Z,2019-05-08T10:51:58Z
386,variety_mismatch_social,dialect,1,0,mountain-village,RS,male,english,5,28,f,5,5,2019-05-08T09:03:19Z,2019-05-08T10:53:21Z
387,variety_mismatch_social,dialect,1,0,mountain-village,RS,male,english,5,24,m,1,5,2019-05-08T09:03:29Z,2019-05-08T11:40:42Z
387,variety_mismatch_social,dialect,1,0,mountain-village,RS,male,mandarin,3,24,m,1,5,2019-05-08T09:03:29Z,2019-05-08T11:40:42Z
390,variety_mismatch_social,dialect,1,0,mountain-village,RS,male,english,5,42,m,4,4,2019-05-08T09:08:57Z,2019-05-08T10:43:30Z
392,variety_mismatch_social,dialect,1,0,mountain-village,RS,male,english,5,30,f,2,5,2019-05-08T10:36:28Z,2019-05-08T12:33:13Z
393,variety_mismatch_social,dialect,1,0,mountain-village,RS,male,english,4,29,f,4,5,2019-05-08T13:25:38Z,2019-05-08T14:37:53Z
394,variety_mismatch_social,dialect,1,0,mountain-village,RS,male,english,5,24,f,4,5,2019-05-08T13:46:29Z,2019-05-08T15:00:43Z
394,variety_mismatch_social,dialect,1,0,mountain-village,RS,male,spanish,4,24,f,4,5,2019-05-08T13:46:29Z,2019-05-08T15:00:43Z
394,variety_mismatch_social,dialect,1,0,mountain-village,RS,male,french,1,24,f,4,5,2019-05-08T13:46:29Z,2019-05-08T15:00:43Z
399,variety_mismatch_social,dialect,1,0,mountain-village,RS,female,english,5,20,f,2,1,2019-05-08T16:36:55Z,2019-05-08T17:50:12Z
399,variety_mismatch_social,dialect,1,0,mountain-village,RS,female,french,2,20,f,2,1,2019-05-08T16:36:55Z,2019-05-08T17:50:12Z
399,variety_mismatch_social,dialect,1,0,mountain-village,RS,female,spanish,3,20,f,2,1,2019-05-08T16:36:55Z,2019-05-08T17:50:12Z
400,variety_mismatch_social,dialect,1,0,mountain-village,RS,female,english,5,20,m,2,4,2019-05-08T16:37:49Z,2019-05-08T18:01:41Z
401,variety_mismatch_social,dialect,1,0,mountain-village,RS,female,english,5,18,m,4,4,2019-05-08T16:39:30Z,2019-05-08T18:16:43Z
402,variety_mismatch_social,dialect,1,0,mountain-village,RS,female,english,5,21,f,5,4,2019-05-08T16:41:51Z,2019-05-08T18:11:19Z
402,variety_mismatch_social,dialect,1,0,mountain-village,RS,female,french,1,21,f,5,4,2019-05-08T16:41:51Z,2019-05-08T18:11:19Z
404,variety_mismatch_social,dialect,1,0,mountain-village,RS,female,english,1,56,f,2,5,2019-05-08T16:54:32Z,2019-05-08T18:28:08Z
405,variety_mismatch_social,dialect,1,0,mountain-village,RS,female,english,5,29,m,4,5,2019-05-08T16:55:41Z,2019-05-08T19:27:56Z
408,variety_mismatch_social,dialect,1,0,mountain-village,RS,female,english,5,37,f,4,4,2019-05-08T19:24:15Z,2019-05-08T20:17:02Z
411,variety_mismatch_social,dialect,1,0,mountain-village,RS,female,english,5,18,m,4,5,2019-05-08T20:55:06Z,2019-05-08T22:29:50Z
412,variety_mismatch_social,dialect,1,0,mountain-village,RS,female,english,5,40,m,5,2,2019-05-08T21:04:15Z,2019-05-08T22:38:09Z
412,variety_mismatch_social,dialect,1,0,mountain-village,RS,female,german,2,40,m,5,2,2019-05-08T21:04:15Z,2019-05-08T22:38:09Z
412,variety_mismatch_social,dialect,1,0,mountain-village,RS,female,french,2,40,m,5,2,2019-05-08T21:04:15Z,2019-05-08T22:38:09Z
412,variety_mismatch_social,dialect,1,0,mountain-village,RS,female,latin,1,40,m,5,2,2019-05-08T21:04:15Z,2019-05-08T22:38:09Z
413,variety_mismatch_social,dialect,1,0,mountain-village,RS,female,english,5,18,f,2,5,2019-05-08T21:16:45Z,2019-05-08T22:38:11Z
413,variety_mismatch_social,dialect,1,0,mountain-village,RS,female,chinese,1,18,f,2,5,2019-05-08T21:16:45Z,2019-05-08T22:38:11Z
415,variety_mismatch,dialect,0,0,NA,SR,male,english,5,24,m,5,5,2019-05-09T16:52:25Z,2019-05-09T19:30:43Z
416,variety_mismatch,dialect,0,0,NA,SR,male,english,5,24,m,5,5,2019-05-09T17:01:36Z,2019-05-09T18:49:19Z
417,variety_mismatch,dialect,0,0,NA,SR,male,english,5,33,f,4,5,2019-05-09T17:08:11Z,2019-05-09T19:02:46Z
420,variety_mismatch,dialect,0,0,NA,SR,male,english,5,50,f,3,4,2019-05-09T17:21:51Z,2019-05-09T18:52:20Z
