participant_number,variety_exposure,language_condition,social_cue_condition,dialect_training_condition,dialect_location_condition,order_condition,speaker_gender,additional_languages,language_proficiency,age,participant_gender,fun_rating,noise_rating,start_timestamp,end_timestamp
422,variety_mismatch,dialect,0,0,NA,SR,male,english,5,37,m,3,4,2019-05-09T17:27:17Z,2019-05-09T18:53:41Z
423,variety_mismatch,dialect,0,0,NA,SR,male,english,5,28,f,4,5,2019-05-09T17:30:37Z,2019-05-09T19:07:33Z
423,variety_mismatch,dialect,0,0,NA,SR,male,spanish,1,28,f,4,5,2019-05-09T17:30:37Z,2019-05-09T19:07:33Z
428,variety_mismatch,dialect,0,0,NA,SR,male,english,5,27,f,4,4,2019-05-09T17:44:20Z,2019-05-09T20:10:23Z
429,variety_mismatch,dialect,0,0,NA,SR,male,english,5,30,m,5,5,2019-05-09T17:45:00Z,2019-05-09T19:29:55Z
429,variety_mismatch,dialect,0,0,NA,SR,male,french,3,30,m,5,5,2019-05-09T17:45:00Z,2019-05-09T19:29:55Z
429,variety_mismatch,dialect,0,0,NA,SR,male,spanish,1,30,m,5,5,2019-05-09T17:45:00Z,2019-05-09T19:29:55Z
429,variety_mismatch,dialect,0,0,NA,SR,male,italian,1,30,m,5,5,2019-05-09T17:45:00Z,2019-05-09T19:29:55Z
430,variety_mismatch,dialect,0,0,NA,SR,male,english,5,49,f,5,5,2019-05-09T17:46:18Z,2019-05-09T22:01:18Z
430,variety_mismatch,dialect,0,0,NA,SR,male,yoruba,5,49,f,5,5,2019-05-09T17:46:18Z,2019-05-09T22:01:18Z
430,variety_mismatch,dialect,0,0,NA,SR,male,swedish,1,49,f,5,5,2019-05-09T17:46:18Z,2019-05-09T22:01:18Z
432,variety_mismatch,dialect,0,0,NA,SR,male,english,5,25,m,5,5,2019-05-09T17:52:51Z,2019-05-09T19:27:57Z
433,variety_mismatch,dialect,0,0,NA,SR,male,english,5,34,f,4,4,2019-05-09T17:54:22Z,2019-05-09T19:52:44Z
434,variety_mismatch,dialect,0,0,NA,SR,male,english,5,24,f,1,2,2019-05-09T17:56:37Z,2019-05-09T19:46:16Z
435,variety_mismatch,dialect,0,0,NA,SR,male,english,5,23,o,3,5,2019-05-09T17:59:03Z,2019-05-09T19:38:37Z
435,variety_mismatch,dialect,0,0,NA,SR,male,french,1,23,o,3,5,2019-05-09T17:59:03Z,2019-05-09T19:38:37Z
438,variety_mismatch,dialect,0,0,NA,SR,male,english,5,24,m,3,5,2019-05-09T18:18:58Z,2019-05-09T19:55:54Z
439,variety_mismatch,dialect,0,0,NA,SR,male,english,5,20,f,3,5,2019-05-09T18:30:11Z,2019-05-09T19:25:27Z
440,variety_mismatch,dialect,0,0,NA,SR,male,english,5,24,m,4,5,2019-05-09T18:38:38Z,2019-05-09T20:27:02Z
441,variety_mismatch,dialect,0,0,NA,SR,male,english,5,43,f,5,4,2019-05-09T19:00:15Z,2019-05-09T20:20:55Z
441,variety_mismatch,dialect,0,0,NA,SR,male,german,3,43,f,5,4,2019-05-09T19:00:15Z,2019-05-09T20:20:55Z
441,variety_mismatch,dialect,0,0,NA,SR,male,french,3,43,f,5,4,2019-05-09T19:00:15Z,2019-05-09T20:20:55Z
441,variety_mismatch,dialect,0,0,NA,SR,male,bsl,3,43,f,5,4,2019-05-09T19:00:15Z,2019-05-09T20:20:55Z
444,variety_mismatch,dialect,0,0,NA,SR,male,english,5,25,f,2,5,2019-05-09T21:55:04Z,2019-05-10T00:44:33Z
446,variety_mismatch,dialect,0,0,NA,SR,male,english,5,26,m,5,5,2019-05-10T08:25:25Z,2019-05-10T12:00:28Z
446,variety_mismatch,dialect,0,0,NA,SR,male,portuguese,2,26,m,5,5,2019-05-10T08:25:25Z,2019-05-10T12:00:28Z
448,variety_mismatch_social,dialect,1,0,coastal-village,SR,male,english,5,52,m,5,5,2019-05-10T14:46:16Z,2019-05-10T16:44:43Z
449,variety_mismatch_social,dialect,1,0,coastal-village,SR,male,english,5,22,m,3,5,2019-05-10T14:51:12Z,2019-05-10T16:13:32Z
449,variety_mismatch_social,dialect,1,0,coastal-village,SR,male,spanish,1,22,m,3,5,2019-05-10T14:51:12Z,2019-05-10T16:13:32Z
451,variety_mismatch_social,dialect,1,0,coastal-village,SR,male,english,5,23,f,4,5,2019-05-10T14:58:53Z,2019-05-10T16:41:19Z
451,variety_mismatch_social,dialect,1,0,coastal-village,SR,male,spanish,2,23,f,4,5,2019-05-10T14:58:53Z,2019-05-10T16:41:19Z
452,variety_mismatch_social,dialect,1,0,coastal-village,SR,male,english,5,27,f,2,5,2019-05-10T15:01:49Z,2019-05-10T16:25:03Z
452,variety_mismatch_social,dialect,1,0,coastal-village,SR,male,french,1,27,f,2,5,2019-05-10T15:01:49Z,2019-05-10T16:25:03Z
452,variety_mismatch_social,dialect,1,0,coastal-village,SR,male,spanish,2,27,f,2,5,2019-05-10T15:01:49Z,2019-05-10T16:25:03Z
453,variety_mismatch_social,dialect,1,0,coastal-village,SR,male,english,5,22,f,4,5,2019-05-10T15:09:21Z,2019-05-10T16:36:11Z
453,variety_mismatch_social,dialect,1,0,coastal-village,SR,male,french,2,22,f,4,5,2019-05-10T15:09:21Z,2019-05-10T16:36:11Z
456,variety_mismatch_social,dialect,1,0,coastal-village,SR,male,english,5,24,m,1,3,2019-05-10T16:21:53Z,2019-05-10T18:14:37Z
458,variety_mismatch_social,dialect,1,0,coastal-village,SR,male,english,5,24,f,4,5,2019-05-10T19:01:31Z,2019-05-10T21:29:58Z
459,variety_mismatch_social,dialect,1,0,coastal-village,SR,male,english,5,33,f,4,5,2019-05-10T19:09:30Z,2019-05-10T21:33:35Z
463,variety_mismatch_social,dialect,1,0,coastal-village,SR,male,english,5,22,f,4,5,2019-05-10T23:13:21Z,2019-05-11T00:04:23Z
467,variety_mismatch,dialect,0,0,NA,SR,female,english,5,24,f,3,5,2019-05-13T12:05:03Z,2019-05-13T13:29:41Z
467,variety_mismatch,dialect,0,0,NA,SR,female,hebrew,4,24,f,3,5,2019-05-13T12:05:03Z,2019-05-13T13:29:41Z
467,variety_mismatch,dialect,0,0,NA,SR,female,romanian,3,24,f,3,5,2019-05-13T12:05:03Z,2019-05-13T13:29:41Z
467,variety_mismatch,dialect,0,0,NA,SR,female,spanish,2,24,f,3,5,2019-05-13T12:05:03Z,2019-05-13T13:29:41Z
469,variety_mismatch,dialect,0,0,NA,SR,female,english,5,19,f,4,5,2019-05-13T12:09:52Z,2019-05-13T14:08:43Z
470,variety_mismatch,dialect,0,0,NA,SR,female,english,5,21,f,4,5,2019-05-13T12:20:10Z,2019-05-13T14:09:07Z
470,variety_mismatch,dialect,0,0,NA,SR,female,spanish,2,21,f,4,5,2019-05-13T12:20:10Z,2019-05-13T14:09:07Z
472,variety_mismatch,dialect,0,0,NA,SR,female,english,5,31,m,5,5,2019-05-13T12:27:55Z,2019-05-13T13:38:18Z
472,variety_mismatch,dialect,0,0,NA,SR,female,french,1,31,m,5,5,2019-05-13T12:27:55Z,2019-05-13T13:38:18Z
473,variety_mismatch,dialect,0,0,NA,SR,female,english,5,30,f,4,5,2019-05-13T12:32:12Z,2019-05-13T14:11:12Z
473,variety_mismatch,dialect,0,0,NA,SR,female,norsk,1,30,f,4,5,2019-05-13T12:32:12Z,2019-05-13T14:11:12Z
474,variety_mismatch,dialect,0,0,NA,SR,female,english,5,32,m,2,4,2019-05-13T12:32:55Z,2019-05-13T15:17:46Z
475,variety_mismatch,dialect,0,0,NA,SR,female,english,5,33,f,4,5,2019-05-13T12:35:50Z,2019-05-13T13:30:43Z
476,variety_mismatch,dialect,0,0,NA,SR,female,english,5,47,f,4,5,2019-05-13T12:37:29Z,2019-05-13T14:40:35Z
476,variety_mismatch,dialect,0,0,NA,SR,female,french,1,47,f,4,5,2019-05-13T12:37:29Z,2019-05-13T14:40:35Z
477,variety_mismatch,dialect,0,0,NA,SR,female,english,5,29,f,5,4,2019-05-13T12:38:39Z,2019-05-13T14:04:55Z
477,variety_mismatch,dialect,0,0,NA,SR,female,portuguese,5,29,f,5,4,2019-05-13T12:38:39Z,2019-05-13T14:04:55Z
477,variety_mismatch,dialect,0,0,NA,SR,female,spanish,3,29,f,5,4,2019-05-13T12:38:39Z,2019-05-13T14:04:55Z
477,variety_mismatch,dialect,0,0,NA,SR,female,french,3,29,f,5,4,2019-05-13T12:38:39Z,2019-05-13T14:04:55Z
478,variety_mismatch,dialect,0,0,NA,SR,female,english,5,32,f,1,5,2019-05-13T12:40:54Z,2019-05-13T14:13:45Z
480,variety_mismatch,dialect,0,0,NA,SR,female,english,5,24,m,3,5,2019-05-13T12:43:28Z,2019-05-13T13:30:46Z
481,variety_mismatch,dialect,0,0,NA,SR,female,english,5,43,m,3,5,2019-05-13T12:49:07Z,2019-05-13T14:20:13Z
484,variety_mismatch,dialect,0,0,NA,SR,female,english,5,45,f,4,5,2019-05-13T12:58:08Z,2019-05-13T14:06:36Z
484,variety_mismatch,dialect,0,0,NA,SR,female,french,2,45,f,4,5,2019-05-13T12:58:08Z,2019-05-13T14:06:36Z
485,variety_mismatch,dialect,0,0,NA,SR,female,english,5,47,f,4,5,2019-05-13T13:18:20Z,2019-05-13T14:36:57Z
485,variety_mismatch,dialect,0,0,NA,SR,female,french,1,47,f,4,5,2019-05-13T13:18:20Z,2019-05-13T14:36:57Z
488,variety_mismatch,dialect,0,0,NA,SR,female,english,5,34,m,5,5,2019-05-13T16:50:39Z,2019-05-13T18:24:46Z
489,variety_mismatch,dialect,0,0,NA,SR,female,english,5,27,m,3,5,2019-05-13T17:17:19Z,2019-05-13T19:30:11Z
492,variety_mismatch,dialect,0,0,NA,SR,female,english,5,33,f,5,5,2019-05-14T11:00:34Z,2019-05-14T12:29:52Z
494,variety_mismatch,dialect,0,0,NA,SR,female,english,3,23,f,5,4,2019-05-14T11:07:06Z,2019-05-14T12:49:52Z
494,variety_mismatch,dialect,0,0,NA,SR,female,portuguese,5,23,f,5,4,2019-05-14T11:07:06Z,2019-05-14T12:49:52Z
494,variety_mismatch,dialect,0,0,NA,SR,female,spanish,3,23,f,5,4,2019-05-14T11:07:06Z,2019-05-14T12:49:52Z
494,variety_mismatch,dialect,0,0,NA,SR,female,french,2,23,f,5,4,2019-05-14T11:07:06Z,2019-05-14T12:49:52Z
495,variety_mismatch,dialect,0,0,NA,SR,female,english,4,34,m,3,5,2019-05-14T15:04:33Z,2019-05-14T18:14:51Z
499,variety_mismatch_social,dialect,1,0,coastal-village,RS,female,english,5,34,f,2,5,2019-05-15T11:26:34Z,2019-05-15T14:24:33Z
500,variety_mismatch_social,dialect,1,0,coastal-village,RS,female,english,5,22,f,3,4,2019-05-15T11:28:20Z,2019-05-15T13:20:28Z
502,variety_mismatch_social,dialect,1,0,coastal-village,RS,female,english,5,35,f,3,5,2019-05-15T11:37:32Z,2019-05-15T13:03:50Z
503,variety_mismatch_social,dialect,1,0,coastal-village,RS,female,english,5,40,f,4,4,2019-05-15T11:39:13Z,2019-05-15T14:14:38Z
503,variety_mismatch_social,dialect,1,0,coastal-village,RS,female,french,1,40,f,4,4,2019-05-15T11:39:13Z,2019-05-15T14:14:38Z
504,variety_mismatch_social,dialect,1,0,coastal-village,RS,female,english,5,48,f,5,5,2019-05-15T11:39:35Z,2019-05-15T13:40:27Z
505,variety_mismatch_social,dialect,1,0,coastal-village,RS,female,english,5,28,f,4,5,2019-05-15T11:40:12Z,2019-05-15T13:21:24Z
506,variety_mismatch_social,dialect,1,0,coastal-village,RS,female,english,5,19,f,2,5,2019-05-15T11:42:30Z,2019-05-15T13:08:36Z
506,variety_mismatch_social,dialect,1,0,coastal-village,RS,female,french,1,19,f,2,5,2019-05-15T11:42:30Z,2019-05-15T13:08:36Z
506,variety_mismatch_social,dialect,1,0,coastal-village,RS,female,spanish,1,19,f,2,5,2019-05-15T11:42:30Z,2019-05-15T13:08:36Z
506,variety_mismatch_social,dialect,1,0,coastal-village,RS,female,italian,1,19,f,2,5,2019-05-15T11:42:30Z,2019-05-15T13:08:36Z
507,variety_mismatch_social,dialect,1,0,coastal-village,RS,female,english,5,37,m,4,5,2019-05-15T12:29:50Z,2019-05-15T13:26:49Z
507,variety_mismatch_social,dialect,1,0,coastal-village,RS,female,irish,4,37,m,4,5,2019-05-15T12:29:50Z,2019-05-15T13:26:49Z
511,variety_mismatch_social,dialect,1,0,coastal-village,RS,female,english,5,21,f,4,5,2019-05-16T10:18:57Z,2019-05-16T11:59:24Z
511,variety_mismatch_social,dialect,1,0,coastal-village,RS,female,french,1,21,f,4,5,2019-05-16T10:18:57Z,2019-05-16T11:59:24Z
511,variety_mismatch_social,dialect,1,0,coastal-village,RS,female,spanish,1,21,f,4,5,2019-05-16T10:18:57Z,2019-05-16T11:59:24Z
512,dialect_literacy,dialect,1,1,coastal-village,SR,male,english,5,24,f,5,4,2019-05-16T13:52:00Z,2019-05-16T15:33:23Z
512,dialect_literacy,dialect,1,1,coastal-village,SR,male,french,2,24,f,5,4,2019-05-16T13:52:00Z,2019-05-16T15:33:23Z
515,dialect_literacy,dialect,1,1,coastal-village,SR,male,english,5,28,m,5,1,2019-05-16T14:09:07Z,2019-05-16T17:21:36Z
515,dialect_literacy,dialect,1,1,coastal-village,SR,male,spanish,5,28,m,5,1,2019-05-16T14:09:07Z,2019-05-16T17:21:36Z
515,dialect_literacy,dialect,1,1,coastal-village,SR,male,portuguese,3,28,m,5,1,2019-05-16T14:09:07Z,2019-05-16T17:21:36Z
516,dialect_literacy,dialect,1,1,coastal-village,SR,male,english,5,25,m,2,4,2019-05-16T14:11:22Z,2019-05-16T15:43:16Z
516,dialect_literacy,dialect,1,1,coastal-village,SR,male,german,2,25,m,2,4,2019-05-16T14:11:22Z,2019-05-16T15:43:16Z
518,dialect_literacy,dialect,1,1,coastal-village,SR,male,english,5,19,m,5,4,2019-05-16T14:25:33Z,2019-05-16T15:57:18Z
518,dialect_literacy,dialect,1,1,coastal-village,SR,male,german,3,19,m,5,4,2019-05-16T14:25:33Z,2019-05-16T15:57:18Z
520,dialect_literacy,dialect,1,1,coastal-village,SR,male,english,5,21,f,1,2,2019-05-16T14:37:54Z,2019-05-16T17:48:06Z
520,dialect_literacy,dialect,1,1,coastal-village,SR,male,french,3,21,f,1,2,2019-05-16T14:37:54Z,2019-05-16T17:48:06Z
520,dialect_literacy,dialect,1,1,coastal-village,SR,male,mandarin,1,21,f,1,2,2019-05-16T14:37:54Z,2019-05-16T17:48:06Z
525,dialect_literacy,dialect,1,1,coastal-village,SR,male,english,5,20,m,4,5,2019-05-16T18:03:44Z,2019-05-16T20:05:41Z
525,dialect_literacy,dialect,1,1,coastal-village,SR,male,french,3,20,m,4,5,2019-05-16T18:03:44Z,2019-05-16T20:05:41Z
527,dialect_literacy,dialect,1,1,coastal-village,SR,male,english,5,29,f,4,5,2019-05-16T18:16:39Z,2019-05-16T20:11:53Z
528,dialect_literacy,dialect,1,1,coastal-village,SR,male,english,3,19,m,4,5,2019-05-16T18:19:59Z,2019-05-16T21:18:02Z
528,dialect_literacy,dialect,1,1,coastal-village,SR,male,vietnamese,1,19,m,4,5,2019-05-16T18:19:59Z,2019-05-16T21:18:02Z
530,dialect_literacy,dialect,1,1,coastal-village,SR,male,english,5,26,m,4,5,2019-05-16T18:31:29Z,2019-05-16T20:01:27Z
530,dialect_literacy,dialect,1,1,coastal-village,SR,male,german,3,26,m,4,5,2019-05-16T18:31:29Z,2019-05-16T20:01:27Z
530,dialect_literacy,dialect,1,1,coastal-village,SR,male,dutch,2,26,m,4,5,2019-05-16T18:31:29Z,2019-05-16T20:01:27Z
532,dialect_literacy,dialect,1,1,coastal-village,SR,male,english,5,35,f,1,5,2019-05-16T19:19:12Z,2019-05-16T23:04:02Z
534,variety_match,standard,0,0,NA,RS,male,english,1,21,f,4,5,2019-05-17T11:37:40Z,2019-05-17T13:15:06Z
536,variety_match,standard,0,0,NA,RS,male,english,5,26,m,4,5,2019-05-17T11:49:44Z,2019-05-17T14:56:56Z
536,variety_match,standard,0,0,NA,RS,male,tamil,4,26,m,4,5,2019-05-17T11:49:44Z,2019-05-17T14:56:56Z
538,variety_match,standard,0,0,NA,RS,male,english,5,21,m,5,5,2019-05-17T12:23:11Z,2019-05-17T14:53:56Z
540,variety_mismatch_social,dialect,1,0,coastal-village,SR,male,english,5,34,f,4,5,2019-05-17T20:49:33Z,2019-05-17T22:20:52Z
541,dialect_literacy,dialect,1,1,coastal-village,RS,male,english,5,30,f,3,4,2019-05-19T16:26:17Z,2019-05-19T17:40:48Z
544,variety_mismatch,dialect,0,0,NA,RS,female,english,5,26,m,5,4,2019-05-20T12:48:01Z,2019-05-20T15:36:26Z
544,variety_mismatch,dialect,0,0,NA,RS,female,afrikaans,5,26,m,5,4,2019-05-20T12:48:01Z,2019-05-20T15:36:26Z
544,variety_mismatch,dialect,0,0,NA,RS,female,german,3,26,m,5,4,2019-05-20T12:48:01Z,2019-05-20T15:36:26Z
544,variety_mismatch,dialect,0,0,NA,RS,female,french,3,26,m,5,4,2019-05-20T12:48:01Z,2019-05-20T15:36:26Z
544,variety_mismatch,dialect,0,0,NA,RS,female,dutch,3,26,m,5,4,2019-05-20T12:48:01Z,2019-05-20T15:36:26Z
545,variety_match,standard,0,0,NA,SR,female,english,5,18,m,5,4,2019-05-20T18:17:54Z,2019-05-20T19:50:19Z
545,variety_match,standard,0,0,NA,SR,female,french,2,18,m,5,4,2019-05-20T18:17:54Z,2019-05-20T19:50:19Z
548,variety_mismatch,dialect,0,0,NA,SR,female,english,5,37,f,2,4,2019-05-21T11:02:36Z,2019-05-21T13:15:46Z
548,variety_mismatch,dialect,0,0,NA,SR,female,french,4,37,f,2,4,2019-05-21T11:02:36Z,2019-05-21T13:15:46Z
548,variety_mismatch,dialect,0,0,NA,SR,female,italian,1,37,f,2,4,2019-05-21T11:02:36Z,2019-05-21T13:15:46Z
548,variety_mismatch,dialect,0,0,NA,SR,female,spanish,1,37,f,2,4,2019-05-21T11:02:36Z,2019-05-21T13:15:46Z
548,variety_mismatch,dialect,0,0,NA,SR,female,german,1,37,f,2,4,2019-05-21T11:02:36Z,2019-05-21T13:15:46Z
550,variety_match,standard,0,0,NA,RS,male,english,5,40,m,1,4,2019-05-21T15:39:41Z,2019-05-21T16:18:32Z
551,dialect_literacy,dialect,1,1,coastal-village,SR,female,english,5,39,f,4,4,2019-05-22T12:38:44Z,2019-05-22T14:36:01Z
551,dialect_literacy,dialect,1,1,coastal-village,SR,female,french,1,39,f,4,4,2019-05-22T12:38:44Z,2019-05-22T14:36:01Z
551,dialect_literacy,dialect,1,1,coastal-village,SR,female,irish,1,39,f,4,4,2019-05-22T12:38:44Z,2019-05-22T14:36:01Z
552,variety_match,standard,0,0,NA,SR,male,english,5,18,f,3,5,2019-05-22T17:05:16Z,2019-05-22T19:09:42Z
552,variety_match,standard,0,0,NA,SR,male,spanish,2,18,f,3,5,2019-05-22T17:05:16Z,2019-05-22T19:09:42Z
554,variety_mismatch,dialect,0,0,NA,RS,female,english,5,21,m,5,4,2019-05-28T16:37:11Z,2019-05-28T18:25:01Z
554,variety_mismatch,dialect,0,0,NA,RS,female,french (canadian),5,21,m,5,4,2019-05-28T16:37:11Z,2019-05-28T18:25:01Z
554,variety_mismatch,dialect,0,0,NA,RS,female,japanese,1,21,m,5,4,2019-05-28T16:37:11Z,2019-05-28T18:25:01Z
554,variety_mismatch,dialect,0,0,NA,RS,female,american sign language,3,21,m,5,4,2019-05-28T16:37:11Z,2019-05-28T18:25:01Z
555,variety_mismatch,dialect,0,0,NA,RS,female,english,5,36,f,4,5,2019-05-28T16:57:40Z,2019-05-28T18:06:25Z
555,variety_mismatch,dialect,0,0,NA,RS,female,french,1,36,f,4,5,2019-05-28T16:57:40Z,2019-05-28T18:06:25Z
556,dialect_literacy,dialect,1,1,mountain-village,SR,male,english,5,54,m,5,5,2019-05-29T11:28:21Z,2019-05-29T14:04:18Z
556,dialect_literacy,dialect,1,1,mountain-village,SR,male,french,3,54,m,5,5,2019-05-29T11:28:21Z,2019-05-29T14:04:18Z
556,dialect_literacy,dialect,1,1,mountain-village,SR,male,mandarin,1,54,m,5,5,2019-05-29T11:28:21Z,2019-05-29T14:04:18Z
557,variety_match,standard,0,0,NA,RS,male,english,5,21,m,2,5,2019-05-29T17:15:28Z,2019-05-29T19:05:56Z
557,variety_match,standard,0,0,NA,RS,male,spanish,2,21,m,2,5,2019-05-29T17:15:28Z,2019-05-29T19:05:56Z
561,variety_mismatch_social,dialect,1,0,mountain-village,SR,male,english,5,56,f,5,5,2019-05-30T17:10:04Z,2019-05-30T18:40:18Z
565,variety_mismatch_social,dialect,1,0,coastal-village,RS,female,english,5,21,m,4,5,2019-06-16T15:34:18Z,2019-06-16T16:59:44Z
