variety_exposure,word_type,target,mean_nLED,sd_nLED
variety_match,contrastive,balf,0.62,0.35
variety_match,contrastive,bEsmi,0.67,0.38
variety_match,contrastive,blaf,0.62,0.36
variety_match,contrastive,blEkus,0.7,0.3
variety_match,contrastive,daf,0.55,0.44
variety_match,contrastive,dasmu,0.73,0.32
variety_match,contrastive,flEsOd,0.73,0.29
variety_match,contrastive,kublE,0.71,0.33
variety_match,contrastive,nal,0.53,0.39
variety_match,contrastive,nEf,0.7,0.34
variety_match,contrastive,nEsk,0.58,0.37
variety_match,contrastive,skEfi,0.72,0.31
variety_match,contrastive,slOku,0.65,0.35
variety_match,contrastive,smadu,0.7,0.3
variety_match,contrastive,snid,0.65,0.36
variety_match,non_contrastive,blim,0.48,0.41
variety_match,non_contrastive,dEsna,0.71,0.32
variety_match,non_contrastive,flidu,0.66,0.34
variety_match,non_contrastive,flOb,0.53,0.41
variety_match,non_contrastive,fOns,0.61,0.4
variety_match,non_contrastive,fub,0.64,0.38
variety_match,non_contrastive,lOm,0.52,0.4
variety_match,non_contrastive,mif,0.62,0.42
variety_match,non_contrastive,mOls,0.56,0.41
variety_match,non_contrastive,nifs,0.52,0.36
variety_match,non_contrastive,nOflE,0.71,0.35
variety_match,non_contrastive,slinab,0.7,0.28
variety_match,non_contrastive,smiba,0.74,0.32
variety_match,non_contrastive,snibOl,0.6,0.34
variety_match,non_contrastive,snOf,0.72,0.32
variety_mismatch,contrastive,bismi,0.58,0.38
variety_mismatch,contrastive,blixus,0.64,0.32
variety_mismatch,contrastive,blOf,0.64,0.33
variety_mismatch,contrastive,bOlf,0.55,0.38
variety_mismatch,contrastive,dOf,0.51,0.42
variety_mismatch,contrastive,dOsmu,0.66,0.29
variety_mismatch,contrastive,flisO,0.6,0.36
variety_mismatch,contrastive,nif,0.5,0.41
variety_mismatch,contrastive,nisx,0.7,0.29
variety_mismatch,contrastive,nOl,0.5,0.41
variety_mismatch,contrastive,slOxu,0.69,0.31
variety_mismatch,contrastive,smOdu,0.58,0.36
variety_mismatch,contrastive,sni,0.52,0.41
variety_mismatch,contrastive,sxifi,0.67,0.31
variety_mismatch,contrastive,xublE,0.74,0.36
variety_mismatch,non_contrastive,blim,0.51,0.4
variety_mismatch,non_contrastive,dEsna,0.65,0.35
variety_mismatch,non_contrastive,flidu,0.6,0.36
variety_mismatch,non_contrastive,flOb,0.49,0.43
variety_mismatch,non_contrastive,fOns,0.49,0.42
variety_mismatch,non_contrastive,fub,0.64,0.37
variety_mismatch,non_contrastive,lOm,0.52,0.43
variety_mismatch,non_contrastive,mif,0.49,0.39
variety_mismatch,non_contrastive,mOls,0.49,0.37
variety_mismatch,non_contrastive,nifs,0.51,0.42
variety_mismatch,non_contrastive,nOflE,0.73,0.36
variety_mismatch,non_contrastive,slinab,0.67,0.29
variety_mismatch,non_contrastive,smiba,0.68,0.3
variety_mismatch,non_contrastive,snibOl,0.65,0.31
variety_mismatch,non_contrastive,snOf,0.6,0.36
variety_mismatch_social,contrastive,bismi,0.66,0.37
variety_mismatch_social,contrastive,blixus,0.69,0.29
variety_mismatch_social,contrastive,blOf,0.59,0.33
variety_mismatch_social,contrastive,bOlf,0.64,0.36
variety_mismatch_social,contrastive,dOf,0.63,0.39
variety_mismatch_social,contrastive,dOsmu,0.72,0.28
variety_mismatch_social,contrastive,flisO,0.62,0.33
variety_mismatch_social,contrastive,nif,0.52,0.41
variety_mismatch_social,contrastive,nisx,0.71,0.27
variety_mismatch_social,contrastive,nOl,0.59,0.37
variety_mismatch_social,contrastive,slOxu,0.71,0.3
variety_mismatch_social,contrastive,smOdu,0.7,0.31
variety_mismatch_social,contrastive,sni,0.53,0.4
variety_mismatch_social,contrastive,sxifi,0.73,0.29
variety_mismatch_social,contrastive,xublE,0.69,0.34
variety_mismatch_social,non_contrastive,blim,0.63,0.39
variety_mismatch_social,non_contrastive,dEsna,0.74,0.31
variety_mismatch_social,non_contrastive,flidu,0.62,0.33
variety_mismatch_social,non_contrastive,flOb,0.49,0.41
variety_mismatch_social,non_contrastive,fOns,0.56,0.41
variety_mismatch_social,non_contrastive,fub,0.64,0.36
variety_mismatch_social,non_contrastive,lOm,0.55,0.38
variety_mismatch_social,non_contrastive,mif,0.51,0.38
variety_mismatch_social,non_contrastive,mOls,0.65,0.35
variety_mismatch_social,non_contrastive,nifs,0.54,0.38
variety_mismatch_social,non_contrastive,nOflE,0.77,0.29
variety_mismatch_social,non_contrastive,slinab,0.68,0.28
variety_mismatch_social,non_contrastive,smiba,0.62,0.33
variety_mismatch_social,non_contrastive,snibOl,0.58,0.33
variety_mismatch_social,non_contrastive,snOf,0.61,0.34
dialect_literacy,contrastive,bismi,0.59,0.34
dialect_literacy,contrastive,blixus,0.66,0.29
dialect_literacy,contrastive,blOf,0.68,0.28
dialect_literacy,contrastive,bOlf,0.64,0.33
dialect_literacy,contrastive,dOf,0.53,0.42
dialect_literacy,contrastive,dOsmu,0.73,0.28
dialect_literacy,contrastive,flisO,0.55,0.35
dialect_literacy,contrastive,nif,0.46,0.42
dialect_literacy,contrastive,nisx,0.75,0.26
dialect_literacy,contrastive,nOl,0.62,0.38
dialect_literacy,contrastive,slOxu,0.69,0.3
dialect_literacy,contrastive,smOdu,0.67,0.34
dialect_literacy,contrastive,sni,0.61,0.39
dialect_literacy,contrastive,sxifi,0.73,0.25
dialect_literacy,contrastive,xublE,0.75,0.35
dialect_literacy,non_contrastive,blim,0.54,0.37
dialect_literacy,non_contrastive,dEsna,0.65,0.36
dialect_literacy,non_contrastive,flidu,0.67,0.32
dialect_literacy,non_contrastive,flOb,0.57,0.42
dialect_literacy,non_contrastive,fOns,0.48,0.43
dialect_literacy,non_contrastive,fub,0.62,0.38
dialect_literacy,non_contrastive,lOm,0.47,0.41
dialect_literacy,non_contrastive,mif,0.61,0.36
dialect_literacy,non_contrastive,mOls,0.5,0.41
dialect_literacy,non_contrastive,nifs,0.51,0.39
dialect_literacy,non_contrastive,nOflE,0.75,0.31
dialect_literacy,non_contrastive,slinab,0.63,0.29
dialect_literacy,non_contrastive,smiba,0.62,0.35
dialect_literacy,non_contrastive,snibOl,0.63,0.29
dialect_literacy,non_contrastive,snOf,0.65,0.37
