"","participant_number","task_trial_id","target","primary_coder_transcription","primary_coder_correct","primary_coder_nLED","secondary_coder_transcription","secondary_coder_correct","secondary_coder_nLED"
"1",3,96,"dOsmu","?",0,1,"?",0,1
"2",3,98,"flidu","?",0,1,"?",0,1
"3",3,99,"dEsna","?",0,1,"?",0,1
"4",3,100,"nifs","?",0,1,"?",0,1
"5",3,106,"blixus","?",0,1,"?",0,1
"6",3,112,"mif","?",0,1,"?",0,1
"7",3,113,"bismi","?",0,1,"?",0,1
"8",3,114,"fub","?",0,1,"?",0,1
"9",3,118,"fOns","?",0,1,"?",0,1
"10",3,119,"mOls","?",0,1,"?",0,1
"11",7,92,"dasmu","?",0,1,"?",0,1
"12",7,98,"nEsk","?",0,1,"?",0,1
"13",7,101,"smiba","?",0,1,"?",0,1
"14",7,104,"bEsmi","?",0,1,"?",0,1
"15",7,107,"fub","?",0,1,"?",0,1
"16",7,108,"skEfi","?",0,1,"?",0,1
"17",7,109,"snid","?",0,1,"?",0,1
"18",7,110,"slinab","?",0,1,"?",0,1
"19",7,111,"balf","?",0,1,"?",0,1
"20",7,112,"nEf","?",0,1,"?",0,1
"21",7,114,"mif","?",0,1,"?",0,1
"22",7,115,"kublE","?",0,1,"?",0,1
"23",7,117,"daf","?",0,1,"?",0,1
"24",11,101,"snOf","sma",0,0.75,"?",0,1
"25",29,91,"blaf","?",0,1,"?",0,1
"26",29,92,"nal","?",0,1,"?",0,1
"27",29,93,"smiba","?",0,1,"?",0,1
"28",29,94,"balf","?",0,1,"?",0,1
"29",29,96,"nifs","?",0,1,"?",0,1
"30",29,97,"nEsk","?",0,1,"?",0,1
"31",29,98,"flEsOd","?",0,1,"?",0,1
"32",29,99,"blEkus","?",0,1,"?",0,1
"33",29,102,"nEf","?",0,1,"?",0,1
"34",29,103,"slinab","?",0,1,"?",0,1
"35",29,104,"dEsna","?",0,1,"?",0,1
"36",29,105,"skEfi","?",0,1,"?",0,1
"37",29,106,"lOm","?",0,1,"?",0,1
"38",29,107,"nOflE","?",0,1,"?",0,1
"39",29,108,"fub","?",0,1,"?",0,1
"40",29,109,"snid","?",0,1,"?",0,1
"41",29,112,"fOns","?",0,1,"?",0,1
"42",29,113,"dasmu","?",0,1,"?",0,1
"43",29,115,"smadu","?",0,1,"?",0,1
"44",29,117,"snOf","?",0,1,"?",0,1
"45",29,182,"skOnEf","?",0,1,"?",0,1
"46",29,187,"skub","?",0,1,"?",0,1
"47",29,191,"klusim","?",0,1,"?",0,1
"48",29,192,"dOlk","?",0,1,"?",0,1
"49",29,200,"flEsOd","?",0,1,"?",0,1
"50",29,203,"suld","?",0,1,"?",0,1
"51",29,207,"klufE","?",0,1,"?",0,1
"52",29,208,"luskO","?",0,1,"?",0,1
"53",29,209,"flabun","?",0,1,"?",0,1
"54",29,217,"dikla","?",0,1,"?",0,1
"55",29,219,"klEb","?",0,1,"?",0,1
"56",29,220,"klOda","?",0,1,"?",0,1
"57",29,221,"nEsk","?",0,1,"?",0,1
"58",31,104,"nEsk","?",0,1,"?",0,1
"59",39,92,"blim","?",0,1,"?",0,1
"60",39,93,"snid","?",0,1,"?",0,1
"61",39,94,"slOku","?",0,1,"?",0,1
"62",39,95,"flOb","?",0,1,"?",0,1
"63",39,98,"daf","?",0,1,"?",0,1
"64",39,99,"blEkus","?",0,1,"?",0,1
"65",39,100,"slinab","?",0,1,"?",0,1
"66",39,101,"smiba","?",0,1,"?",0,1
"67",39,103,"bEsmi","?",0,1,"?",0,1
"68",39,105,"smadu","?",0,1,"?",0,1
"69",39,106,"snOf","?",0,1,"?",0,1
"70",39,107,"nifs","?",0,1,"?",0,1
"71",39,108,"lOm","?",0,1,"?",0,1
"72",39,109,"balf","?",0,1,"?",0,1
"73",39,110,"blaf","?",0,1,"?",0,1
"74",39,111,"flidu","?",0,1,"?",0,1
"75",39,112,"flEsOd","?",0,1,"?",0,1
"76",39,113,"dEsna","?",0,1,"?",0,1
"77",39,114,"fub","?",0,1,"?",0,1
"78",39,117,"mOls","?",0,1,"?",0,1
"79",39,118,"nOflE","?",0,1,"?",0,1
"80",39,119,"nEsk","?",0,1,"?",0,1
"81",48,111,"snOf","?",0,1,"?",0,1
"82",48,112,"skEfi","?",0,1,"?",0,1
"83",48,114,"snibOl","?",0,1,"?",0,1
"84",48,118,"kublE","?",0,1,"?",0,1
"85",48,119,"balf","?",0,1,"?",0,1
"86",52,117,"blEkus","?",0,1,"?",0,1
"87",54,191,"klOda","?",0,1,"?",0,1
"88",54,198,"klusim","?",0,1,"?",0,1
"89",54,199,"dasmu","?",0,1,"?",0,1
"90",56,91,"flEsOd","?",0,1,"?",0,1
"91",56,92,"snOf","?",0,1,"?",0,1
"92",56,93,"dasmu","?",0,1,"?",0,1
"93",56,94,"nEf","?",0,1,"?",0,1
"94",56,95,"slinab","?",0,1,"?",0,1
"95",56,96,"balf","?",0,1,"?",0,1
"96",56,97,"nEsk","?",0,1,"?",0,1
"97",56,98,"snibOl","?",0,1,"?",0,1
"98",56,99,"flOb","?",0,1,"?",0,1
"99",56,100,"smiba","?",0,1,"?",0,1
"100",56,101,"lOm","?",0,1,"?",0,1
"101",56,102,"nal","?",0,1,"?",0,1
"102",56,104,"blaf","?",0,1,"?",0,1
"103",56,105,"slOku","?",0,1,"?",0,1
"104",56,106,"mif","?",0,1,"?",0,1
"105",56,107,"smadu","?",0,1,"?",0,1
"106",56,108,"kublE","?",0,1,"?",0,1
"107",56,109,"flidu","?",0,1,"?",0,1
"108",56,110,"nOflE","?",0,1,"?",0,1
"109",56,111,"nifs","?",0,1,"?",0,1
"110",56,112,"blim","?",0,1,"?",0,1
"111",56,113,"mOls","?",0,1,"?",0,1
"112",56,114,"bEsmi","?",0,1,"?",0,1
"113",56,115,"skEfi","?",0,1,"?",0,1
"114",56,116,"dEsna","?",0,1,"?",0,1
"115",56,117,"snid","?",0,1,"?",0,1
"116",56,118,"fOns","?",0,1,"?",0,1
"117",56,119,"blEkus","?",0,1,"?",0,1
"118",56,120,"daf","?",0,1,"?",0,1
"119",57,99,"snOf","?",0,1,"?",0,1
"120",57,102,"kublE","?",0,1,"?",0,1
"121",57,106,"nOflE","?",0,1,"?",0,1
"122",57,112,"bEsmi","?",0,1,"?",0,1
"123",60,93,"flidu","?",0,1,"?",0,1
"124",60,94,"snOf","?",0,1,"?",0,1
"125",60,96,"slinab","?",0,1,"?",0,1
"126",60,99,"fub","?",0,1,"?",0,1
"127",60,100,"blEkus","?",0,1,"?",0,1
"128",60,105,"dasmu","?",0,1,"?",0,1
"129",60,106,"dEsna","?",0,1,"?",0,1
"130",60,109,"snid","?",0,1,"?",0,1
"131",60,113,"skEfi","?",0,1,"?",0,1
"132",60,114,"nEf","?",0,1,"?",0,1
"133",60,116,"nOflE","?",0,1,"?",0,1
"134",60,193,"luskO","?",0,1,"?",0,1
"135",77,91,"smiba","?",0,1,"?",0,1
"136",77,92,"daf","?",0,1,"?",0,1
"137",77,98,"nOflE","?",0,1,"?",0,1
"138",77,100,"slOku","?",0,1,"?",0,1
"139",77,105,"blaf","?",0,1,"?",0,1
"140",77,107,"snid","?",0,1,"?",0,1
"141",77,110,"bEsmi","?",0,1,"bblblb",0,0.833333
"142",77,111,"skEfi","?",0,1,"?",0,1
"143",77,118,"smadu","?",0,1,"?",0,1
"144",77,119,"fOns","?",0,1,"?",0,1
"145",77,120,"blEkus","?",0,1,"?",0,1
"146",77,188,"nEf","?",0,1,"?",0,1
"147",77,207,"blEkus","?",0,1,"?",0,1
"148",84,93,"dOf","?",0,1,"?",0,1
"149",84,94,"slinab","?",0,1,"?",0,1
"150",84,95,"snOf","?",0,1,"?",0,1
"151",84,96,"lOm","?",0,1,"?",0,1
"152",84,99,"flidu","?",0,1,"?",0,1
"153",84,106,"blim","?",0,1,"?",0,1
"154",84,109,"dEsna","?",0,1,"?",0,1
"155",84,110,"nif","?",0,1,"?",0,1
"156",84,111,"slOxu","?",0,1,"?",0,1
"157",84,112,"sni","?",0,1,"?",0,1
"158",84,116,"blOf","?",0,1,"?",0,1
"159",84,117,"nOflE","?",0,1,"?",0,1
"160",84,118,"nOl","?",0,1,"?",0,1
"161",84,119,"xublE","?",0,1,"?",0,1
"162",90,94,"flidu","?",0,1,"?",0,1
"163",90,95,"nOflE","?",0,1,"?",0,1
"164",90,97,"mif","?",0,1,"?",0,1
"165",90,98,"dOf","?",0,1,"?",0,1
"166",90,101,"blixus","?",0,1,"?",0,1
"167",90,102,"nOl","?",0,1,"?",0,1
"168",90,106,"sni","?",0,1,"?",0,1
"169",90,107,"smOdu","?",0,1,"?",0,1
"170",90,114,"nif","?",0,1,"?",0,1
"171",90,116,"blOf","?",0,1,"?",0,1
"172",91,97,"blOf","nu",0,1,"?",0,1
"173",91,100,"flisO","nE",0,1,"?",0,1
"174",91,119,"nif","?",0,1,"blEmbE",0,1
"175",97,92,"nOflE","?",0,1,"?",0,1
"176",97,95,"fub","?",0,1,"?",0,1
"177",97,96,"smOdu","?",0,1,"?",0,1
"178",97,97,"nisx","?",0,1,"?",0,1
"179",97,99,"dOsmu","?",0,1,"?",0,1
"180",97,100,"slOxu","?",0,1,"?",0,1
"181",97,101,"bOlf","?",0,1,"?",0,1
"182",97,103,"mif","?",0,1,"?",0,1
"183",97,104,"sxifi","?",0,1,"?",0,1
"184",97,105,"mOls","?",0,1,"?",0,1
"185",97,106,"dEsna","?",0,1,"?",0,1
"186",97,108,"lOm","?",0,1,"?",0,1
"187",97,109,"blim","?",0,1,"?",0,1
"188",97,112,"snOf","?",0,1,"?",0,1
"189",97,113,"xublE","?",0,1,"?",0,1
"190",97,114,"bismi","?",0,1,"?",0,1
"191",97,117,"fOns","?",0,1,"?",0,1
"192",97,118,"dOf","?",0,1,"?",0,1
"193",97,119,"snibOl","?",0,1,"?",0,1
"194",97,120,"slinab","?",0,1,"?",0,1
"195",97,183,"dikla","?",0,1,"?",0,1
"196",97,185,"slinab","?",0,1,"?",0,1
"197",97,188,"nEsk","?",0,1,"?",0,1
"198",97,189,"klusim","?",0,1,"?",0,1
"199",97,192,"flidu","?",0,1,"?",0,1
"200",97,195,"klEb","?",0,1,"?",0,1
"201",97,196,"balf","?",0,1,"?",0,1
"202",97,199,"flabun","?",0,1,"?",0,1
"203",97,201,"smiba","?",0,1,"?",0,1
"204",97,203,"klufE","?",0,1,"?",0,1
"205",97,204,"kublE","?",0,1,"?",0,1
"206",97,205,"blim","?",0,1,"?",0,1
"207",97,207,"dOlk","?",0,1,"?",0,1
"208",97,208,"skub","?",0,1,"?",0,1
"209",97,209,"luskO","?",0,1,"?",0,1
"210",97,212,"klOda","?",0,1,"?",0,1
"211",97,213,"nOflE","?",0,1,"?",0,1
"212",97,215,"fub","?",0,1,"?",0,1
"213",97,216,"suld","?",0,1,"?",0,1
"214",97,218,"skOnEf","?",0,1,"?",0,1
"215",97,219,"mab","?",0,1,"?",0,1
"216",98,96,"slOxu","?",0,1,"?",0,1
"217",98,97,"nisx","?",0,1,"?",0,1
"218",98,99,"sxifi","?",0,1,"?",0,1
"219",98,100,"nOflE","?",0,1,"?",0,1
"220",98,104,"dOsmu","?",0,1,"?",0,1
"221",98,108,"smOdu","?",0,1,"?",0,1
"222",98,111,"nif","?",0,1,"?",0,1
"223",98,113,"mOls","?",0,1,"?",0,1
"224",98,114,"smiba","?",0,1,"?",0,1
"225",98,116,"sni","?",0,1,"?",0,1
"226",98,118,"fub","?",0,1,"?",0,1
"227",98,119,"snibOl","?",0,1,"?",0,1
"228",101,91,"xublE","?",0,1,"?",0,1
"229",101,93,"nOl","?",0,1,"?",0,1
"230",101,95,"bismi","?",0,1,"?",0,1
"231",101,96,"slinab","?",0,1,"?",0,1
"232",101,97,"flidu","?",0,1,"?",0,1
"233",101,98,"bOlf","?",0,1,"?",0,1
"234",101,99,"blOf","?",0,1,"?",0,1
"235",101,100,"nif","?",0,1,"?",0,1
"236",101,101,"smiba","?",0,1,"?",0,1
"237",101,102,"snibOl","?",0,1,"?",0,1
"238",101,103,"fub","?",0,1,"?",0,1
"239",101,107,"blixus","?",0,1,"?",0,1
"240",101,110,"smOdu","?",0,1,"?",0,1
"241",101,114,"slOxu","?",0,1,"?",0,1
"242",101,115,"dOf","?",0,1,"?",0,1
"243",101,116,"flOb","?",0,1,"?",0,1
"244",101,117,"sni","?",0,1,"?",0,1
"245",101,118,"nisx","?",0,1,"?",0,1
"246",101,119,"sxifi","?",0,1,"?",0,1
"247",101,120,"dEsna","?",0,1,"?",0,1
"248",109,104,"dEsna","?",0,1,"?",0,1
"249",109,111,"mOls","?",0,1,"?",0,1
"250",109,115,"fOns","?",0,1,"?",0,1
"251",109,191,"klEb","?",0,1,"?",0,1
"252",109,208,"skOnEf","?",0,1,"?",0,1
"253",110,101,"mif","?",0,1,"?",0,1
"254",110,190,"dikla","?",0,1,"?",0,1
"255",110,195,"snOf","windOw",0,0.666667,"?",0,1
"256",110,205,"fOns","ilnObs",0,0.666667,"?",0,1
"257",110,212,"nifs","?",0,1,"n",0,0.75
"258",110,213,"balf","watch",0,0.8,"?",0,1
"259",123,110,"slinab","?",0,1,"?",0,1
"260",123,116,"nOflE","?",0,1,"?",0,1
"261",123,117,"smiba","?",0,1,"?",0,1
"262",126,103,"skEfi","?",0,1,"?",0,1
"263",128,98,"mif","fla",0,1,"?",0,1
"264",129,95,"smiba","?",0,1,"?",0,1
"265",129,100,"blaf","?",0,1,"?",0,1
"266",129,105,"snibOl","buk",0,0.833333,"*",NA,NA
"267",129,107,"nOflE","?",0,1,"?",0,1
"268",129,108,"dEsna","hand",0,0.8,"*",NA,NA
"269",129,109,"nal","bEd",0,1,"*",NA,NA
"270",129,110,"flidu","?",0,1,"?",0,1
"271",129,111,"mOls","fridgE",0,1,"*",NA,NA
"272",129,112,"snOf","fOrk",0,1,"*",NA,NA
"273",129,113,"dasmu","chair",0,1,"*",NA,NA
"274",129,114,"slOku","?",0,1,"?",0,1
"275",129,115,"nEsk","trEE",0,1,"*",NA,NA
"276",129,116,"fub","?",0,1,"?",0,1
"277",129,118,"bEsmi","lOrry",0,1,"*",NA,NA
"278",129,119,"snid","tOmatO",0,1,"*",NA,NA
"279",129,120,"slinab","?",0,1,"?",0,1
"280",129,184,"smadu","?",0,1,"?",0,1
"281",129,188,"nOflE","?",0,1,"?",0,1
"282",129,189,"klusim","?",0,1,"?",0,1
"283",129,192,"klOda","fingEr",0,1,"*",NA,NA
"284",129,196,"luskO","?",0,1,"?",0,1
"285",129,202,"blEkus","?",0,1,"?",0,1
"286",129,205,"slOku","?",0,1,"?",0,1
"287",129,207,"suld","?",0,1,"?",0,1
"288",129,211,"skub","fals",0,1,"*",NA,NA
"289",129,218,"bEsmi","?",0,1,"?",0,1
"290",131,118,"flOb","?",0,1,"?",0,1
"291",133,94,"mif","?",0,1,"?",0,1
"292",133,96,"flEsOd","?",0,1,"?",0,1
"293",133,97,"nifs","?",0,1,"?",0,1
"294",133,101,"blim","?",0,1,"?",0,1
"295",133,105,"skEfi","?",0,1,"?",0,1
"296",133,107,"flOb","?",0,1,"?",0,1
"297",133,110,"slinab","?",0,1,"?",0,1
"298",133,111,"fOns","?",0,1,"?",0,1
"299",133,115,"blaf","?",0,1,"?",0,1
"300",133,116,"snOf","?",0,1,"?",0,1
"301",133,119,"lOm","?",0,1,"?",0,1
"302",133,120,"smiba","?",0,1,"?",0,1
"303",136,94,"mif","?",0,1,"?",0,1
"304",136,96,"balf","?",0,1,"?",0,1
"305",136,97,"mOls","?",0,1,"?",0,1
"306",136,100,"smadu","?",0,1,"?",0,1
"307",136,101,"nEf","?",0,1,"?",0,1
"308",136,102,"nifs","?",0,1,"?",0,1
"309",136,103,"bEsmi","?",0,1,"?",0,1
"310",136,104,"fub","?",0,1,"?",0,1
"311",136,105,"lOm","?",0,1,"?",0,1
"312",136,107,"skEfi","?",0,1,"?",0,1
"313",136,109,"blEkus","?",0,1,"?",0,1
"314",136,110,"kublE","?",0,1,"?",0,1
"315",136,111,"flEsOd","?",0,1,"?",0,1
"316",136,113,"flidu","?",0,1,"?",0,1
"317",136,114,"snibOl","?",0,1,"?",0,1
"318",136,115,"nEsk","?",0,1,"?",0,1
"319",136,116,"snid","?",0,1,"?",0,1
"320",136,118,"nal","?",0,1,"?",0,1
"321",136,119,"dEsna","?",0,1,"?",0,1
"322",136,217,"slinab","?",0,1,"skl",0,0.833333
"323",141,93,"dOsmu","duf",0,0.8,"?",0,1
"324",141,98,"lOm","mi",0,1,"?",0,1
"325",141,115,"flisO","?",0,1,"?",0,1
"326",147,91,"nOflE","?",0,1,"?",0,1
"327",147,93,"dOf","?",0,1,"?",0,1
"328",147,96,"fub","?",0,1,"?",0,1
"329",147,97,"nOl","?",0,1,"?",0,1
"330",147,98,"nisx","?",0,1,"?",0,1
"331",147,99,"slOxu","?",0,1,"?",0,1
"332",147,100,"slinab","?",0,1,"?",0,1
"333",147,103,"dOsmu","?",0,1,"?",0,1
"334",147,105,"flOb","?",0,1,"?",0,1
"335",147,106,"bismi","?",0,1,"?",0,1
"336",147,107,"lOm","?",0,1,"?",0,1
"337",147,108,"snOf","?",0,1,"?",0,1
"338",147,110,"fOns","?",0,1,"?",0,1
"339",147,111,"smOdu","?",0,1,"?",0,1
"340",147,113,"blim","?",0,1,"?",0,1
"341",147,114,"flidu","?",0,1,"?",0,1
"342",147,115,"flisO","?",0,1,"?",0,1
"343",147,116,"mOls","?",0,1,"?",0,1
"344",147,120,"sxifi","?",0,1,"?",0,1
"345",149,97,"blim","?",0,1,"?",0,1
"346",149,109,"snOf","fasirE",0,0.833333,"?",0,1
"347",151,105,"fOns","bla",0,1,"?",0,1
"348",151,109,"dOf","ba",0,1,"?",0,1
"349",152,91,"flOb","?",0,1,"?",0,1
"350",152,92,"xublE","?",0,1,"?",0,1
"351",152,94,"dEsna","?",0,1,"?",0,1
"352",152,95,"slOxu","?",0,1,"?",0,1
"353",152,100,"dOf","?",0,1,"?",0,1
"354",152,101,"nisx","?",0,1,"?",0,1
"355",152,103,"dOsmu","?",0,1,"?",0,1
"356",152,105,"nif","?",0,1,"?",0,1
"357",152,106,"blim","?",0,1,"?",0,1
"358",152,107,"bismi","?",0,1,"?",0,1
"359",152,110,"blixus","*",NA,NA,"*",NA,NA
"360",152,113,"sxifi","?",0,1,"?",0,1
"361",152,114,"blOf","?",0,1,"?",0,1
"362",152,117,"slinab","?",0,1,"?",0,1
"363",152,118,"smOdu","?",0,1,"?",0,1
"364",152,119,"flisO","?",0,1,"?",0,1
"365",152,181,"klEb","?",0,1,"?",0,1
"366",152,185,"skEfi","?",0,1,"?",0,1
"367",152,186,"skub","?",0,1,"?",0,1
"368",152,188,"slOku","?",0,1,"?",0,1
"369",152,192,"nOflE","?",0,1,"?",0,1
"370",152,194,"bEsmi","?",0,1,"?",0,1
"371",152,195,"suld","?",0,1,"?",0,1
"372",152,196,"blaf","?",0,1,"?",0,1
"373",152,198,"skOnEf","?",0,1,"?",0,1
"374",152,199,"dasmu","?",0,1,"?",0,1
"375",152,202,"klOda","?",0,1,"?",0,1
"376",152,205,"smadu","?",0,1,"?",0,1
"377",152,208,"nEsk","?",0,1,"?",0,1
"378",152,209,"klusim","?",0,1,"?",0,1
"379",152,210,"snid","?",0,1,"?",0,1
"380",152,212,"mab","*",NA,NA,"*",NA,NA
"381",152,214,"dikla","?",0,1,"?",0,1
"382",152,215,"klufE","?",0,1,"?",0,1
"383",152,216,"dOlk","?",0,1,"?",0,1
"384",152,218,"daf","?",0,1,"?",0,1
"385",152,219,"luskO","*",NA,NA,"*",NA,NA
"386",152,220,"flabun","*",NA,NA,"*",NA,NA
"387",152,221,"nal","*",NA,NA,"*",NA,NA
"388",153,112,"blim","basdinga",0,0.75,"?",0,1
"389",154,101,"nif","dOdsnO",0,1,"?",0,1
"390",154,116,"smOdu","?",0,1,"?",0,1
"391",154,117,"snibOl","?",0,1,"?",0,1
"392",155,91,"sxifi","?",0,1,"?",0,1
"393",155,97,"blixus","?",0,1,"?",0,1
"394",155,101,"snOf","?",0,1,"?",0,1
"395",155,102,"dOsmu","?",0,1,"?",0,1
"396",155,106,"flidu","?",0,1,"?",0,1
"397",155,108,"sni","?",0,1,"?",0,1
"398",155,110,"slinab","?",0,1,"?",0,1
"399",155,113,"mif","?",0,1,"?",0,1
"400",155,117,"nOflE","?",0,1,"?",0,1
"401",155,118,"flOb","?",0,1,"?",0,1
"402",155,120,"flisO","?",0,1,"?",0,1
"403",156,91,"smiba","?",0,1,"?",0,1
"404",156,93,"flOb","?",0,1,"?",0,1
"405",156,94,"nifs","?",0,1,"?",0,1
"406",156,95,"dEsna","?",0,1,"?",0,1
"407",156,96,"sxifi","?",0,1,"?",0,1
"408",156,97,"blOf","?",0,1,"?",0,1
"409",156,98,"snibOl","?",0,1,"?",0,1
"410",156,99,"snOf","?",0,1,"?",0,1
"411",156,100,"flisO","?",0,1,"?",0,1
"412",156,102,"smOdu","?",0,1,"?",0,1
"413",156,103,"slinab","?",0,1,"?",0,1
"414",156,104,"nisx","?",0,1,"?",0,1
"415",156,105,"bismi","?",0,1,"?",0,1
"416",156,106,"flidu","?",0,1,"?",0,1
"417",156,107,"bOlf","?",0,1,"?",0,1
"418",156,108,"blixus","?",0,1,"?",0,1
"419",156,109,"mif","?",0,1,"?",0,1
"420",156,110,"blim","?",0,1,"?",0,1
"421",156,112,"fOns","?",0,1,"?",0,1
"422",156,113,"dOsmu","?",0,1,"?",0,1
"423",156,114,"sni","?",0,1,"?",0,1
"424",156,115,"xublE","?",0,1,"?",0,1
"425",156,116,"mOls","?",0,1,"?",0,1
"426",156,117,"lOm","?",0,1,"?",0,1
"427",156,118,"nOflE","?",0,1,"?",0,1
"428",156,119,"slOxu","?",0,1,"?",0,1
"429",156,120,"nOl","?",0,1,"?",0,1
"430",160,217,"dasmu","?",0,1,"*",NA,NA
"431",162,93,"dEsna","windOw",0,1,"?",0,1
"432",162,101,"snOf","bir",0,1,"?",0,1
"433",162,103,"fub","tri",0,1,"?",0,1
"434",162,116,"bOlf","sambrisdE",0,0.888889,"?",0,1
"435",162,118,"lOm","hand",0,1,"?",0,1
"436",162,119,"smiba","bOls",0,1,"?",0,1
"437",162,207,"klufE","?",0,1,"trak",0,1
"438",164,91,"bOlf","blals",0,0.6,"?",0,1
"439",165,117,"flOb","?",0,1,"?",0,1
"440",168,116,"blEkus","?",0,1,"?",0,1
"441",168,196,"dasmu","?",0,1,"sOsOm",0,0.8
"442",168,205,"slinab","?",0,1,"?",0,1
"443",175,99,"flEsOd","?",0,1,"?",0,1
"444",175,109,"balf","i",0,1,"?",0,1
"445",175,114,"kublE","?",0,1,"?",0,1
"446",175,187,"klEb","?",0,1,"?",0,1
"447",175,189,"snOf","?",0,1,"?",0,1
"448",175,190,"flEsOd","?",0,1,"?",0,1
"449",175,198,"klOda","?",0,1,"?",0,1
"450",175,207,"nifs","?",0,1,"?",0,1
"451",175,211,"nEsk","?",0,1,"?",0,1
"452",175,214,"kublE","Ol",0,0.8,"?",0,1
"453",192,96,"fub","?",0,1,"?",0,1
"454",192,101,"nEsk","?",0,1,"?",0,1
"455",192,107,"snid","?",0,1,"?",0,1
"456",192,111,"slinab","?",0,1,"?",0,1
"457",192,117,"smadu","?",0,1,"?",0,1
"458",192,199,"klusim","EnElEku",0,1,"?",0,1
"459",192,218,"flabun","bOlialua",0,0.625,"?",0,1
"460",193,97,"skEfi","flipEns",0,0.857143,"*",NA,NA
"461",193,103,"mOls","w",0,1,"*",NA,NA
"462",212,92,"blixus","?",0,1,"?",0,1
"463",212,93,"nOflE","?",0,1,"?",0,1
"464",212,94,"nif","?",0,1,"?",0,1
"465",212,96,"slOxu","?",0,1,"?",0,1
"466",212,98,"dEsna","?",0,1,"?",0,1
"467",212,99,"snibOl","?",0,1,"?",0,1
"468",212,100,"nifs","?",0,1,"?",0,1
"469",212,101,"smOdu","?",0,1,"?",0,1
"470",212,102,"dOf","?",0,1,"?",0,1
"471",212,103,"fOns","?",0,1,"?",0,1
"472",212,104,"sxifi","?",0,1,"?",0,1
"473",212,105,"xublE","?",0,1,"?",0,1
"474",212,106,"sni","?",0,1,"?",0,1
"475",212,107,"mOls","?",0,1,"?",0,1
"476",212,108,"dOsmu","?",0,1,"?",0,1
"477",212,113,"blOf","?",0,1,"?",0,1
"478",212,114,"mif","?",0,1,"?",0,1
"479",212,115,"flidu","?",0,1,"?",0,1
"480",212,116,"nisx","?",0,1,"?",0,1
